trial_num,sim_time,left_pwm,right_pwm,model_pos_x,model_pos_y,theta
21,19.462359882005902,180,85,430.58307,275.16009521484375,110.91199714813966
21,19.495685840707967,180,85,430.58307,275.16009521484375,110.91199714813966
21,19.52901179941003,180,85,430.16367,278.96026611328125,111.1809240018195
21,19.562337758112093,180,85,428.79593,280.2890625,109.14687660290723
21,19.595663716814162,180,85,427.128,283.62353515625,107.4393665840894
21,19.628989675516227,180,85,427.53128,284.76617431640625,108.33511764954798
21,19.662315634218288,180,85,427.80185,283.12261962890625,107.42000118188255
21,19.695641592920353,180,85,427.80185,283.12261962890625,108.56059861487076
21,19.72896755162242,180,85,427.22095,282.349609375,109.29204554991423
21,19.762293510324486,180,85,427.22095,282.349609375,107.5222709900084
22,19.79561946902655,90,90,427.80185,283.12261962890625,108.3067245722734
22,19.828945427728613,90,90,427.22095,282.349609375,109.03421338483123
22,19.862271386430677,90,90,427.51608,283.8359375,112.49022592187045
22,19.895597345132746,90,90,425.8919,283.9195556640625,112.18338250021894
22,19.92892330383481,90,90,425.6023,286.95635986328125,114.22184748374617
22,19.962249262536876,90,90,423.44138,291.2110595703125,113.65220714315437
22,19.995575221238937,90,90,421.90555,300.7432861328125,113.08625441190046
22,20.028901179941002,90,90,419.2846,308.75048828125,112.45712011082628
22,20.06222713864307,90,90,415.503,318.32745361328125,109.14970745354861
22,20.095553097345135,90,90,411.74216,329.5689697265625,109.1489724610563
22,20.128879056047197,90,90,408.50806,342.69476318359375,105.25160134365541
22,20.16220501474926,90,90,402.7865,357.17236328125,101.68180628697876
22,20.19553097345133,90,90,401.33917,369.235595703125,101.09224315360866
22,20.228856932153395,90,90,399.45282,375.4322509765625,100.39367504877134
22,20.26218289085546,90,90,397.22107,381.6075439453125,100.25240130388653
22,20.29550884955752,90,90,395.76013,391.45166015625,99.24260261378858
23,20.328834808259586,83,101,395.04932,398.559326171875,98.35145965114106
23,20.362160766961654,83,101,392.84973,406.377685546875,98.3603799145267
23,20.39548672566372,83,101,392.01437,415.99578857421875,96.51898341589052
23,20.42881268436578,83,101,390.13412,422.53631591796875,95.48116025827831
23,20.462138643067846,83,101,390.29355,430.81304931640625,95.47934178390993
23,20.495464601769914,83,101,389.16687,439.19091796875,95.47362712054745
23,20.52879056047198,83,101,387.0606,447.018310546875,93.50314064782164
23,20.562116519174044,83,101,386.48276,455.14141845703125,91.71833236390216
23,20.595442477876105,83,101,386.64236,463.4324951171875,93.598693085152
23,20.62876843657817,83,101,385.05573,469.49169921875,91.65403691154657
23,20.66209439528024,83,101,383.9595,478.80499267578125,91.58792921484806
23,20.695420353982303,83,101,381.7621,486.02349853515625,89.74383390951442
23,20.72874631268437,83,101,381.98795,494.01611328125,89.71341867937906
23,20.76207227138643,83,101,382.67093,501.2781982421875,89.77954179010635
23,20.795398230088498,83,101,383.4505,510.38751220703125,89.79207610128276
23,20.828724188790563,83,101,381.6015,518.6630249023438,87.88674477889866
23,20.862050147492628,83,101,381.73605,525.3057250976562,87.8995871260701
23,20.89537610619469,83,101,382.39813,534.6460571289062,88.77394740549246
23,20.928702064896754,83,101,380.1882,541.3782958984375,87.83384246938452
23,20.962028023598823,83,101,380.6038,545.187255859375,87.83412841252316
23,20.995353982300887,83,101,380.6393,546.84716796875,87.84666855682893
23,21.028679941002952,83,101,380.71036,550.1670532226562,87.8341585164642
23,21.062005899705014,83,101,380.71036,550.1670532226562,87.84668965028179
23,21.09533185840708,83,101,380.71036,550.1670532226562,87.84668965028179
23,21.128657817109147,83,101,380.71036,550.1670532226562,87.84668965028179
23,21.161983775811212,83,101,380.45392,550.4270629882812,87.84752877038915
23,21.195309734513273,83,101,380.37338,550.7194213867188,87.87824193709243
23,21.228635693215338,83,101,380.37338,550.7194213867188,87.87824193709243
23,21.261961651917407,83,101,380.63892,551.0533447265625,87.87744769301555
23,21.29528761061947,83,101,380.63892,551.0533447265625,87.87744769301555
23,21.328613569321536,83,101,381.82224,550.6134033203125,88.87024246340592
24,21.361939528023598,90,90,381.82224,550.6134033203125,87.93020541788937
24,21.395265486725663,90,90,381.74127,550.9039916992188,88.90068362661206
24,21.42859144542773,90,90,381.70944,549.2449340820312,87.94811113425243
24,21.461917404129796,90,90,381.58212,542.60888671875,88.90072151945442
24,21.49524336283186,90,90,380.55237,534.7831420898438,89.90913076583145
24,21.528569321533922,90,90,382.70068,526.8807373046875,91.68405130355109
24,21.56189528023599,90,90,381.31097,519.5457153320312,91.7883783370378
24,21.595221238938056,90,90,383.78094,512.1006469726562,93.72819762566324
24,21.62854719764012,90,90,385.29703,503.40032958984375,94.60265761509353
24,21.661873156342182,90,90,384.91205,496.4207763671875,93.6628961555711
24,21.695199115044247,90,90,386.4051,489.70135498046875,95.65398269434061
24,21.728525073746315,90,90,387.83615,480.9466552734375,95.71030757432743
24,21.76185103244838,90,90,389.9453,472.51123046875,97.39317420784425
24,21.795176991150445,90,90,392.1449,465.33624267578125,99.37475920914814
24,21.828502949852506,90,90,394.25107,456.92205810546875,99.24009949408946
24,21.861828908554575,90,90,395.51315,449.6021728515625,100.46302597351385
25,21.89515486725664,180,85,395.79626,442.04522705078125,100.23492990324034
25,21.928480825958705,180,85,397.627,433.8782958984375,102.0838724711736
25,21.961806784660766,180,85,399.45578,425.72027587890625,102.08357305225967
25,21.99513274336283,180,85,401.31406,419.21539306640625,102.26088698930064
25,22.0284587020649,180,85,405.1191,411.154052734375,105.02538063129994
25,22.061784660766964,180,85,407.23276,404.46417236328125,106.17467538481426
25,22.09511061946903,180,85,408.79004,396.5474853515625,106.16916541780004
25,22.12843657817109,180,85,412.9347,389.167236328125,107.90454137094486
25,22.161762536873155,180,85,414.73697,381.062744140625,108.54804744632563
25,22.195088495575224,180,85,417.98553,372.56787109375,109.65888891555339
25,22.22841445427729,180,85,421.98102,365.8800048828125,110.94152897406786
25,22.26174041297935,180,85,422.643,357.636474609375,110.87578875790841
25,22.295066371681415,180,85,426.68567,351.13995361328125,111.76839305588761
25,22.328392330383483,180,85,430.23288,346.072998046875,112.86760197184883
25,22.361718289085548,180,85,435.60504,336.9901123046875,114.01611820904881
25,22.395044247787613,180,85,437.12833,330.61883544921875,113.79576902559738
25,22.428370206489674,180,85,442.5584,324.91094970703125,116.36307518928379
25,22.46169616519174,180,85,444.102,317.963134765625,115.60709419637442
25,22.495022123893808,180,85,448.3233,312.5224609375,117.74141102073696
25,22.528348082595873,180,85,450.1883,309.410888671875,117.73994150146032
25,22.561674041297938,180,85,452.05133,306.302490234375,118.92850534294918
25,22.595,180,85,452.8723,304.20208740234375,118.2221414878769
25,22.628325958702067,180,85,452.8723,304.20208740234375,118.2221414878769
25,22.661651917404132,180,85,451.3632,305.89398193359375,116.69514326118322
25,22.694977876106197,180,85,449.49423,308.9959716796875,115.86943949902675
25,22.72830383480826,180,85,447.35764,312.27398681640625,115.86265008568752
25,22.761629793510323,180,85,447.8332,312.36981201171875,115.82265568837688
25,22.794955752212392,180,85,447.56647,310.875244140625,114.76587413741402
25,22.828281710914457,180,85,448.44928,312.00531005859375,115.12219613135272
25,22.86160766961652,180,85,448.6966,312.575439453125,115.87173037867825
25,22.894933628318583,180,85,446.76736,312.44305419921875,115.38350193994873
25,22.92825958702065,180,85,450.1337,312.55438232421875,115.9447214632258
25,22.961585545722716,180,85,447.35233,312.91180419921875,114.24264218365177
25,22.99491150442478,180,85,448.20618,312.4222412109375,115.12179694675177
26,23.028237463126842,90,90,449.3877,312.0386962890625,116.35129170566161
26,23.061563421828907,90,90,447.4809,313.5247802734375,116.71073922068587
26,23.094889380530976,90,90,447.2405,315.32098388671875,117.64362382419148
26,23.12821533923304,90,90,445.35684,318.432373046875,118.8163366148539
26,23.161541297935106,90,90,444.3107,323.0677490234375,119.65134009756356
26,23.194867256637167,90,90,440.87277,329.56170654296875,117.24253605985679
26,23.228193215339232,90,90,437.12543,339.06756591796875,117.5926245830128
26,23.2615191740413,90,90,432.54022,348.42608642578125,114.78138179305073
26,23.294845132743365,90,90,426.77966,360.61383056640625,111.6165506264016
26,23.32817109144543,90,90,421.6856,375.61920166015625,108.54892173310427
26,23.36149705014749,90,90,417.3469,387.78662109375,104.67340826349573
26,23.39482300884956,90,90,415.48706,395.852294921875,105.1693544613565
26,23.428148967551625,90,90,413.81647,401.3800048828125,105.20381550990902
26,23.46147492625369,90,90,409.97504,409.37823486328125,103.5836715812494
26,23.49480088495575,90,90,408.10052,417.480224609375,103.39301501500321
26,23.528126843657816,90,90,405.05994,424.89971923828125,100.53642359927993
27,23.561452802359884,83,101,406.58517,433.568603515625,101.55506063223389
27,23.59477876106195,83,101,402.45996,441.21539306640625,99.69787495811009
27,23.628104719764014,83,101,402.21637,449.0396728515625,100.78570429523073
27,23.661430678466076,83,101,401.11826,456.54095458984375,99.75600817088707
27,23.694756637168144,83,101,397.58707,465.0233154296875,97.88831596399127
27,23.72808259587021,83,101,396.54233,471.8377685546875,96.79437763530468
27,23.761408554572274,83,101,394.673,481.64642333984375,95.95467816811737
27,23.794734513274335,83,101,393.103,488.60003662109375,95.86303229631093
27,23.8280604719764,83,101,390.86893,496.35858154296875,94.06599046699534
27,23.86138643067847,83,101,390.4404,502.24346923828125,94.00960323121542
27,23.894712389380533,83,101,390.5295,510.47296142578125,94.13504521557671
27,23.928038348082598,83,101,389.15067,519.376220703125,94.00209374673953
27,23.96136430678466,83,101,387.92133,527.5059204101562,92.13966051645215
27,23.994690265486728,83,101,387.69156,536.298828125,92.12822903032436
27,24.028016224188793,83,101,386.33035,543.58740234375,92.09959368511335
27,24.061342182890858,83,101,386.5554,548.7937622070312,91.25635652809571
27,24.094668141592923,83,101,385.5638,557.1932373046875,90.22486350934126
27,24.127994100294984,83,101,385.92896,565.775146484375,90.21287840125663
27,24.161320058997052,83,101,383.91257,574.521728515625,89.2870864934768
27,24.194646017699117,83,101,385.51056,579.8015747070312,89.28807818565897
27,24.227971976401182,83,101,385.81006,582.8192749023438,89.28802930293784
27,24.261297935103244,83,101,383.59396,586.4064331054688,88.36402428859846
27,24.29462389380531,83,101,383.98267,588.6058349609375,89.31736132732144
27,24.327949852507377,83,101,384.33936,588.04833984375,88.37270686811841
27,24.361275811209442,83,101,385.00156,587.3450927734375,89.35340794469776
27,24.394601769911507,83,101,384.90604,588.2162475585938,89.38368013026572
27,24.427927728613568,83,101,383.36807,587.8980102539062,88.46827950504516
27,24.461253687315637,83,101,383.2614,587.6625366210938,88.43997218017226
27,24.4945796460177,83,101,384.5498,588.7722778320312,88.50161046246919
27,24.527905604719766,83,101,384.5498,588.7722778320312,88.50161046246919
27,24.561231563421828,83,101,384.6472,588.5018310546875,89.38368117231072
27,24.594557522123893,83,101,385.578,588.6178588867188,89.5086109085946
27,24.62788348082596,83,101,385.57983,589.2175903320312,89.50862253777844
27,24.661209439528026,83,101,385.57983,589.2175903320312,89.50862253777844
28,24.69453539823009,90,90,384.61008,589.0646362304688,88.67978444957734
28,24.727861356932152,90,90,386.60635,589.0646362304688,89.60332580110138
28,24.76118731563422,90,90,384.9218,586.2018432617188,89.66991757553173
28,24.794513274336285,90,90,385.1903,581.0139770507812,90.65043380688365
28,24.82783923303835,90,90,383.22556,574.1516723632812,90.62541619268241
28,24.861165191740415,90,90,385.18753,567.5730590820312,91.59986335592733
28,24.894491150442477,90,90,386.21915,559.19482421875,92.60551689561889
28,24.927817109144545,90,90,388.18848,552.631103515625,94.53703949753556
28,24.96114306784661,90,90,386.9295,543.7683715820312,95.50709177033332
28,24.994469026548675,90,90,388.90454,535.58056640625,96.43550717613296
28,25.027794985250736,90,90,388.82388,529.889892578125,96.55430782782334
28,25.061120943952805,90,90,391.26245,520.7025146484375,97.44103373601405
28,25.09444690265487,90,90,392.0887,515.2283935546875,98.55237692055924
28,25.127772861356934,90,90,396.06137,506.09326171875,99.48102894249419
28,25.161098820059,90,90,396.641,497.5701904296875,100.53846860165706
28,25.19442477876106,90,90,399.5619,491.299560546875,100.50027123433864
29,25.22775073746313,180,85,401.22388,483.78399658203125,101.5823244556616
29,25.261076696165194,180,85,404.15344,475.81903076171875,103.34427277530926
29,25.29440265486726,180,85,406.11298,468.62017822265625,103.3705192744422
29,25.32772861356932,180,85,408.11038,462.16400146484375,105.5871378316124
29,25.361054572271385,180,85,410.57526,455.25927734375,106.5560993100685
29,25.394380530973454,180,85,411.65372,446.23651123046875,106.61690322079797
29,25.42770648967552,180,85,415.8413,439.0478515625,108.46425627442184
29,25.461032448377583,180,85,418.22452,429.44921875,109.08848854553193
29,25.494358407079645,180,85,421.27298,422.202392578125,109.13665448924456
29,25.527684365781713,180,85,423.7794,415.360595703125,110.60084651478567
29,25.561010324483778,180,85,427.74655,407.4600830078125,111.81178451645802
29,25.594336283185843,180,85,429.48352,400.6385498046875,112.35971050102535
29,25.627662241887904,180,85,433.61444,394.5986328125,114.16050089119291
29,25.66098820058997,180,85,437.9117,386.0947265625,114.15604707794611
29,25.694314159292038,180,85,440.96683,378.96380615234375,114.2011601683117
29,25.727640117994103,180,85,444.8731,373.11279296875,115.3133090877266
29,25.760966076696167,180,85,448.52,366.441650390625,117.3370181172373
29,25.79429203539823,180,85,452.7775,357.99884033203125,117.83032548765614
29,25.827617994100297,180,85,456.9401,351.62225341796875,119.02662858371794
29,25.860943952802362,180,85,461.2702,344.69635009765625,120.71457274481286
29,25.894269911504427,180,85,464.11023,336.96258544921875,119.85019201335517
29,25.927595870206492,180,85,467.96533,332.4425048828125,121.46386008388909
29,25.960921828908553,180,85,472.08044,325.900146484375,123.0488611340672
29,25.99424778761062,180,85,474.00595,322.85009765625,123.86916378846493
29,26.027573746312687,180,85,479.57373,319.3204345703125,125.91182020034444
29,26.06089970501475,180,85,480.98953,316.57391357421875,126.54688667482334
29,26.094225663716813,180,85,480.74042,314.4251708984375,126.20350872843454
29,26.12755162241888,180,85,480.00433,314.29632568359375,126.10869194741822
29,26.160877581120946,180,85,478.36798,315.5426025390625,126.12230867891078
29,26.19420353982301,180,85,476.46057,316.98577880859375,124.94224626132024
29,26.227529498525076,180,85,477.05298,322.2825927734375,125.81970471138922
29,26.260855457227137,180,85,472.68115,325.1162109375,124.18624000207728
29,26.294181415929206,180,85,469.89322,327.28680419921875,122.95735308097778
29,26.32750737463127,180,85,472.67358,324.15557861328125,122.53219687066102
29,26.360833333333336,180,85,472.67358,324.15557861328125,122.940561887727
29,26.394159292035397,180,85,473.55875,324.44805908203125,122.9917152747159
29,26.427485250737462,180,85,473.184,326.15045166015625,122.85686234891867
30,26.46081120943953,90,90,472.39938,326.65478515625,122.42879367361614
30,26.494137168141595,90,90,472.13486,326.119384765625,122.39559143791787
30,26.52746312684366,90,90,471.54507,325.29864501953125,123.29825039098638
30,26.56078908554572,90,90,473.45175,325.4481201171875,125.5828486241992
30,26.59411504424779,90,90,472.32224,327.8292236328125,125.98007858344313
30,26.627441002949855,90,90,472.04675,330.50933837890625,126.96923944958922
30,26.66076696165192,90,90,467.87888,334.343994140625,126.33121863350333
30,26.694092920353985,90,90,464.03528,342.10015869140625,125.12405419860178
30,26.727418879056046,90,90,456.338,352.8255615234375,123.57845205219697
30,26.760744837758114,90,90,450.88138,362.13665771484375,120.74421300882702
30,26.79407079646018,90,90,443.44775,373.58404541015625,116.9670307928959
30,26.827396755162244,90,90,437.35144,387.35675048828125,113.76961720197129
30,26.860722713864305,90,90,433.98422,398.73779296875,114.04222249376711
30,26.894048672566374,90,90,430.0852,403.39398193359375,112.57881755099048
30,26.92737463126844,90,90,427.862,409.35333251953125,111.9735286107241
30,26.960700589970504,90,90,422.6092,417.5128173828125,111.89780960480326
31,26.99402654867257,83,101,420.92148,425.98681640625,111.02611000633317
31,27.02735250737463,83,101,416.22906,433.27093505859375,109.19104998198033
31,27.0606784660767,83,101,414.53595,440.11968994140625,108.95181662777799
31,27.094004424778763,83,101,410.64737,447.19927978515625,108.03344026373102
31,27.127330383480828,83,101,408.3271,456.0552978515625,108.15561662644855
31,27.16065634218289,83,101,405.1693,462.46728515625,107.04576069870824
31,27.193982300884958,83,101,402.79626,469.3094482421875,105.87414383895171
31,27.227308259587023,83,101,399.10428,476.2042236328125,104.98086467359879
31,27.260634218289088,83,101,398.01556,485.1495361328125,103.95224925506861
31,27.293960176991153,83,101,395.74695,493.8948974609375,105.07569216308302
31,27.327286135693214,83,101,392.12073,498.18218994140625,103.58029590478877
31,27.360612094395282,83,101,391.0362,509.1158447265625,103.8599339189364
31,27.393938053097347,83,101,388.29553,515.979736328125,102.75329042939134
31,27.427264011799412,83,101,385.28247,523.3408813476562,102.00290441813637
31,27.460589970501477,83,101,383.02234,532.1135864257812,101.3965864917573
31,27.49391592920354,83,101,380.98157,538.4879760742188,99.87807323532576
31,27.527241887905607,83,101,379.5159,546.9567260742188,100.96896172272875
31,27.560567846607672,83,101,379.90753,554.0319213867188,100.802540363195
31,27.593893805309737,83,101,377.60605,561.7171630859375,99.04788708481148
31,27.627219764011798,83,101,374.5919,572.070556640625,98.08183709027078
31,27.660545722713866,83,101,372.1164,578.1715698242188,97.0948918205597
31,27.69387168141593,83,101,371.74344,586.74365234375,97.08534365833
31,27.727197640117996,83,101,372.16113,594.449462890625,97.1654348815332
31,27.76052359882006,83,101,369.86658,601.622802734375,95.20715832825687
31,27.793849557522122,83,101,367.93167,609.9039306640625,95.28788098688077
31,27.82717551622419,83,101,367.60953,618.5902709960938,94.27130015048363
31,27.860501474926256,83,101,367.10095,626.6083984375,94.23551922907268
31,27.89382743362832,83,101,367.1677,633.2276611328125,94.16901040927105
31,27.927153392330382,83,101,365.22653,639.878662109375,94.10744807652434
31,27.96047935103245,83,101,364.57388,644.1585693359375,93.29636957486852
31,27.993805309734515,83,101,364.15845,647.142333984375,94.27302905403324
31,28.02713126843658,83,101,364.17233,648.7966918945312,94.20891173072091
31,28.060457227138645,83,101,363.86728,649.9159545898438,94.17720240879024
31,28.093783185840707,83,101,363.86728,649.9159545898438,94.17720240879024
31,28.127109144542775,83,101,363.86728,649.9159545898438,94.17720240879024
31,28.16043510324484,83,101,363.86728,649.9159545898438,94.17720240879024
31,28.193761061946905,83,101,363.86728,649.9159545898438,94.17720240879024
32,28.22708702064897,90,90,363.7538,650.172119140625,94.20412397197641
32,28.260412979351035,90,90,363.40686,646.330322265625,95.17913416309572
32,28.2937389380531,90,90,365.4225,640.511474609375,97.0796171151486
32,28.327064896755164,90,90,367.3704,633.869140625,98.12404219451777
32,28.36039085545723,90,90,367.55728,625.88671875,99.07407514999791
32,28.39371681415929,90,90,369.8603,618.7073364257812,100.13252791891544
32,28.42704277286136,90,90,371.6889,610.7081298828125,101.25820670882955
32,28.460368731563424,90,90,373.0401,603.2678833007812,102.03089280369628
32,28.49369469026549,90,90,375.32993,596.1173095703125,102.18583155656191
32,28.527020648967554,90,90,377.31345,587.037109375,102.17006114011365
32,28.560346607669615,90,90,381.22174,578.8018798828125,104.75874094102171
32,28.593672566371684,90,90,381.16394,572.8129272460938,104.98082769258316
32,28.62699852507375,90,90,384.98,564.8840942382812,106.59679788375757
32,28.660324483775813,90,90,386.98785,558.0511474609375,106.80843507708555
32,28.693650442477875,90,90,389.1695,551.2302856445312,107.05339979211925
32,28.726976401179943,90,90,393.45004,543.61474609375,109.54450807731924
33,28.760302359882008,180,85,395.19528,535.2406005859375,109.58900654360798
33,28.793628318584073,180,85,399.6165,528.816162109375,111.91651919894502
33,28.826954277286138,180,85,401.1988,521.8655395507812,110.15124901444686
33,28.8602802359882,180,85,404.56848,513.07470703125,112.59304723659609
33,28.893606194690268,180,85,409.01776,508.01568603515625,113.09386797247204
33,28.926932153392332,180,85,412.0641,500.46429443359375,114.93688503838393
33,28.960258112094397,180,85,416.63232,492.704833984375,114.65710021986976
33,28.99358407079646,180,85,420.6258,487.5269775390625,115.76326203402631
33,29.026910029498527,180,85,424.46548,480.170654296875,116.12861574500285
33,29.060235988200592,180,85,429.01846,473.15325927734375,117.36989981708716
33,29.093561946902657,180,85,435.03748,464.991455078125,118.67764177556036
33,29.126887905604722,180,85,438.51642,458.30157470703125,119.52442421063073
33,29.160213864306783,180,85,441.93414,451.30865478515625,121.61152029145758
33,29.19353982300885,180,85,446.41504,444.679443359375,120.7094627998706
33,29.226865781710917,180,85,450.70816,437.758056640625,122.7293397671465
33,29.26019174041298,180,85,455.28238,431.7650146484375,123.20783301496083
33,29.293517699115046,180,85,459.06992,425.50408935546875,124.44366914447461
33,29.32684365781711,180,85,464.748,419.34234619140625,125.21756895007847
33,29.360169616519176,180,85,468.17422,412.80999755859375,125.71364389634564
33,29.39349557522124,180,85,473.817,405.094970703125,126.78917536519756
33,29.426821533923306,180,85,479.4543,400.59271240234375,128.47221587590502
33,29.460147492625367,180,85,485.70093,394.59429931640625,129.87207027409232
33,29.493473451327436,180,85,489.15845,389.50518798828125,130.10612046820387
33,29.5267994100295,180,85,492.25098,384.027099609375,131.67681305971178
33,29.560125368731565,180,85,494.97205,382.82220458984375,130.42849764222666
33,29.59345132743363,180,85,497.16794,380.77825927734375,132.10510831997797
33,29.62677728613569,180,85,497.16272,379.189697265625,131.61920867529426
33,29.66010324483776,180,85,498.79736,376.94805908203125,132.0788274655315
33,29.693429203539825,180,85,497.21222,379.066650390625,131.31840821345187
33,29.72675516224189,180,85,493.1875,382.507568359375,129.1631153117684
33,29.76008112094395,180,85,493.45862,383.86090087890625,129.62994097443976
33,29.79340707964602,180,85,493.81424,385.09820556640625,130.71833763409066
33,29.826733038348085,180,85,494.14285,382.94146728515625,129.76336097849813
33,29.86005899705015,180,85,492.62753,382.8192138671875,128.5590512127595
33,29.893384955752214,180,85,491.93378,384.1612548828125,129.82967538720627
33,29.926710914454276,180,85,492.19904,383.92095947265625,129.83328702949836
33,29.960036873156344,180,85,491.93402,383.40008544921875,129.79330405984263
33,29.99336283185841,180,85,492.9109,383.46051025390625,128.989313673897
33,30.026688790560474,180,85,492.28632,382.951416015625,129.9219571116474
33,30.06001474926254,180,85,493.56012,383.60235595703125,131.45607626552695
34,30.093340707964604,90,90,491.34833,384.82568359375,132.18790049180632
34,30.12666666666667,90,90,489.76718,388.55218505859375,132.94821836539086
34,30.159992625368734,90,90,487.60526,392.58538818359375,134.1468302360538
34,30.1933185840708,90,90,482.53534,397.477783203125,132.77864488985685
34,30.22664454277286,90,90,478.5133,403.92022705078125,133.42135974067577
34,30.25997050147493,90,90,470.96548,411.54644775390625,131.00000137141652
34,30.293296460176993,90,90,465.8923,418.46728515625,130.92239458053763
34,30.326622418879058,90,90,456.69635,427.1708984375,126.87310135606765
34,30.359948377581123,90,90,449.06976,439.72430419921875,125.00157241432899
34,30.393274336283188,90,90,441.14032,450.28460693359375,122.09237550961338
34,30.426600294985253,90,90,433.7005,458.512939453125,120.08750859115875
34,30.459926253687318,90,90,431.51675,464.51055908203125,119.65915012520853
34,30.493252212389383,90,90,428.08453,471.56109619140625,119.96757807961406
34,30.526578171091444,90,90,422.73752,480.108154296875,118.35769979783532
34,30.559904129793512,90,90,416.64172,486.70458984375,116.29527551702101
34,30.593230088495577,90,90,414.2701,494.25006103515625,117.09163750674091
35,30.626556047197642,83,101,410.648,500.410888671875,117.10286630523629
35,30.659882005899707,83,101,405.12677,507.22509765625,115.3782701558297
35,30.69320796460177,83,101,401.21936,513.6847534179688,115.04523532294968
35,30.726533923303837,83,101,397.30362,520.1581420898438,114.18476307933804
35,30.7598598820059,83,101,395.36362,528.3151245117188,114.17460539334459
35,30.793185840707967,83,101,391.17435,535.0802612304688,114.17276568865351
35,30.82651179941003,83,101,388.30786,543.7095947265625,112.74109407363323
35,30.859837758112096,83,101,384.35587,550.2470703125,111.84124162454354
35,30.89316371681416,83,101,382.06387,557.3809814453125,112.43738556577404
35,30.926489675516226,83,101,378.10007,563.9417114257812,111.54889784596035
35,30.95981563421829,83,101,373.79675,570.0120849609375,109.47865231257339
35,30.993141592920352,83,101,373.86407,577.93408203125,110.5790784813664
35,31.02646755162242,83,101,368.52148,586.4600219726562,109.72534000237185
35,31.059793510324486,83,101,364.5357,594.1754760742188,107.67142278928512
35,31.09311946902655,83,101,362.6081,599.4273071289062,107.60745417753502
35,31.126445427728616,83,101,361.21158,608.556640625,107.60517200887682
35,31.15977138643068,83,101,357.19766,615.2177124023438,104.78408025056997
35,31.193097345132745,83,101,355.20993,623.5380859375,104.78321069487994
35,31.22642330383481,83,101,352.89413,630.7367553710938,105.5203790735702
35,31.259749262536875,83,101,349.1886,638.0269775390625,104.57807612836743
35,31.293075221238936,83,101,346.5439,645.1790771484375,103.46209721045186
35,31.326401179941005,83,101,345.94846,654.1921997070312,103.59639841224038
35,31.35972713864307,83,101,342.86804,662.501953125,102.68694217649869
35,31.393053097345135,83,101,342.2598,666.5344848632812,103.21369884155685
35,31.4263790560472,83,101,340.24548,671.5767211914062,101.50713855221409
35,31.459705014749265,83,101,338.8299,672.5896606445312,101.40406619825558
35,31.49303097345133,83,101,339.09305,675.6350708007812,101.40820533344306
35,31.526356932153394,83,101,339.09305,675.6350708007812,101.40820533344306
35,31.55968289085546,83,101,339.09305,675.6350708007812,101.40820533344306
35,31.593008849557524,83,101,338.83722,674.2578125,100.31344156926359
35,31.62633480825959,83,101,339.0857,673.9675903320312,100.31945411464872
35,31.659660766961654,83,101,339.6167,674.9303588867188,100.23374601993983
35,31.69298672566372,83,101,339.9731,674.3805541992188,101.1499048387847
35,31.726312684365784,83,101,339.5526,675.66943359375,101.17975561966732
35,31.759638643067845,83,101,338.77228,674.997314453125,101.25983009382819
35,31.792964601769913,83,101,338.52454,674.7609252929688,101.25009416536857
35,31.82629056047198,83,101,339.9731,674.3805541992188,101.1499048387847
35,31.859616519174043,83,101,339.9731,674.3805541992188,101.1499048387847
35,31.892942477876108,83,101,339.9731,674.3805541992188,101.1499048387847
35,31.926268436578173,83,101,339.9731,674.3805541992188,102.245031051267
36,31.959594395280238,90,90,339.96292,672.7130126953125,103.55288687621884
36,31.992920353982303,90,90,341.9632,666.0018310546875,104.29618619372133
36,32.02624631268437,90,90,343.71106,659.0504150390625,105.64153923320936
36,32.05957227138643,90,90,346.32742,652.3688354492188,106.85476619091644
36,32.092898230088494,90,90,348.00067,645.07275390625,106.6316020196442
36,32.12622418879056,90,90,352.00824,635.0443725585938,107.98451114531531
36,32.15955014749263,90,90,354.33575,630.61865234375,109.65054205825197
36,32.192876106194696,90,90,358.01276,621.7017822265625,110.57718302840335
36,32.22620206489675,90,90,360.3422,617.25634765625,111.82258069400058
36,32.25952802359882,90,90,364.40628,608.1223754882812,112.69724761846396
36,32.29285398230088,90,90,366.64493,601.2041625976562,112.11325318745908
36,32.326179941002955,90,90,370.5655,593.76220703125,113.37417655927247
36,32.35950589970501,90,90,374.22046,586.6342163085938,114.85803331099977
36,32.39283185840708,90,90,379.1949,577.1525268554688,115.7602063412211
36,32.42615781710914,90,90,382.83984,571.1368408203125,116.62373265209845
36,32.459483775811215,90,90,385.13547,564.011962890625,116.9918937907819
37,32.49280973451328,180,85,388.83365,557.1382446289062,116.96239752636308
37,32.52613569321534,180,85,392.4545,551.7717895507812,118.22173582502523
37,32.5594616519174,180,85,397.27164,545.4028930664062,119.3942951800641
37,32.59278761061947,180,85,403.50482,538.7552490234375,121.01791350933912
37,32.62611356932154,180,85,405.10376,531.779541015625,119.36937600526586
37,32.659439528023604,180,85,411.74515,525.341064453125,122.73509340922787
37,32.69276548672566,180,85,415.97696,518.3145141601562,121.92426375466859
37,32.72609144542773,180,85,419.86804,511.86322021484375,123.17514339590542
37,32.7594174041298,180,85,425.36588,505.0660400390625,124.00402261849788
37,32.792743362831864,180,85,429.76624,498.24639892578125,124.0229961905204
37,32.82606932153393,180,85,434.60068,492.52618408203125,124.94880422220304
37,32.859395280235994,180,85,440.40417,486.19073486328125,126.06043015806912
