trial_num,sim_time,left_pwm,right_pwm,model_pos_x,model_pos_y,theta
113,124.92,90,85,408.67776,447.8570556640625,9.813213993257651
113,124.954,90,85,408.67776,447.8570556640625,9.813213993257651
113,125.022,90,85,418.43695,451.56982421875,19.23877837073209
113,125.055,90,85,422.32367,453.7313232421875,23.37524216097611
113,125.09,90,85,424.7688,454.65869140625,27.591302990990126
113,125.126,90,85,424.7688,454.65869140625,27.591302990990126
113,125.193,90,85,432.07773,458.92218017578125,35.35668278711147
113,125.217,90,85,436.8768,463.88421630859375,41.354429378195114
113,125.249,90,85,439.074,465.78717041015625,45.52495787959168
113,125.283,90,85,441.9444,469.9617919921875,49.19549856098193
113,125.35,90,85,444.84473,472.63800048828125,53.872538105218624
113,125.386,90,85,444.84473,472.63800048828125,53.872538105218624
113,125.422,90,85,444.84473,472.63800048828125,53.872538105218624
114,125.98,90,101,444.84473,472.63800048828125,53.872538105218624
114,126.013,90,101,454.3041,502.54571533203125,86.13752058460713
