trial_num,sim_time,left_pwm,right_pwm,model_pos_x,model_pos_y,theta
40,35.022,90,90,513.6323,419.3226318359375,-165.21417918794603
40,35.074,90,90,513.6323,419.3226318359375,-165.21417918794603
40,35.11,90,90,513.6323,419.3226318359375,-165.21417918794603
40,35.192,90,90,607.89056,446.00091552734375,-157.23799649281753
40,35.296,90,90,613.59735,448.4622802734375,-156.89643152453485
40,35.42,90,90,614.9004,448.6051025390625,-156.4254089143424
40,35.518,90,90,615.1795,448.1805419921875,-156.469550614514
41,35.624,100,85,614.9577,449.88946533203125,-155.64494639652295
41,35.748,100,85,613.8341,449.58154296875,-156.83691567798186
41,35.855,100,85,613.8341,449.58154296875,-156.83691567798186
41,35.893,100,85,613.8341,449.58154296875,-156.83691567798186
41,35.926,100,85,613.8341,449.58154296875,-156.83691567798186
41,35.98,100,85,559.43933,430.46728515625,-161.58091797540231
41,36.059,100,85,559.43933,430.46728515625,-161.58091797540231
41,36.122,100,85,531.173,422.30462646484375,-163.67846072786128
41,36.217,100,85,511.96152,419.07977294921875,-164.67852025486664
41,36.289,100,85,511.96152,419.07977294921875,-164.67852025486664
41,36.375,100,85,471.8592,410.4921875,-167.97394033172924
41,36.453,100,85,471.8592,410.4921875,-167.97394033172924
41,36.524,100,85,471.8592,410.4921875,-167.97394033172924
41,36.558,100,85,471.8592,410.4921875,-167.97394033172924
41,36.591,100,85,471.8592,410.4921875,-167.97394033172924
41,36.659,100,85,471.8592,410.4921875,-167.97394033172924
41,36.69,100,85,471.8592,410.4921875,-167.97394033172924
41,36.724,100,85,471.8592,410.4921875,-167.97394033172924
41,36.757,100,85,471.8592,410.4921875,-167.97394033172924
41,36.816,100,85,471.8592,410.4921875,-167.97394033172924
41,36.85,100,85,471.8592,410.4921875,-167.97394033172924
41,36.886,100,85,471.8592,410.4921875,-167.97394033172924
41,36.918,100,85,471.8592,410.4921875,-167.97394033172924
41,36.987,100,85,471.8592,410.4921875,-167.97394033172924
41,37.02,100,85,471.8592,410.4921875,-167.97394033172924
42,37.055,90,90,471.8592,410.4921875,-167.97394033172924
42,37.092,90,90,471.8592,410.4921875,-167.97394033172924
42,37.147,90,90,471.8592,410.4921875,-167.97394033172924
42,37.18,90,90,471.8592,410.4921875,-167.97394033172924
42,37.213,90,90,471.8592,410.4921875,-167.97394033172924
42,37.267,90,90,259.25497,399.259033203125,179.21531798280134
42,37.369,90,90,255.16277,399.21258544921875,179.95757303252222
42,37.482,90,90,253.547,399.8262939453125,179.2153749560448
42,37.63,90,90,253.547,399.8262939453125,179.2153749560448
43,37.738,83,101,253.55914,398.806640625,179.3047278525762
43,37.842,83,101,253.55914,398.806640625,179.3047278525762
43,37.882,83,101,253.55914,398.806640625,179.3047278525762
43,37.94,83,101,253.55914,398.806640625,179.3047278525762
43,37.977,83,101,253.55914,398.806640625,179.3047278525762
43,38.013,83,101,253.55914,398.806640625,179.3047278525762
43,38.043,83,101,253.55914,398.806640625,179.3047278525762
43,38.137,83,101,315.10254,399.89276123046875,-172.06912367333828
43,38.21,83,101,315.10254,399.89276123046875,-172.06912367333828
43,38.271,83,101,315.10254,399.89276123046875,-172.06912367333828
43,38.306,83,101,315.10254,399.89276123046875,-172.06912367333828
43,38.339,83,101,315.10254,399.89276123046875,-172.06912367333828
43,38.406,83,101,315.10254,399.89276123046875,-172.06912367333828
43,38.44,83,101,315.10254,399.89276123046875,-172.06912367333828
43,38.475,83,101,315.10254,399.89276123046875,-172.06912367333828
43,38.53,83,101,415.07614,415.0390625,-162.7015881385141
43,38.602,83,101,415.07614,415.0390625,-162.7015881385141
43,38.636,83,101,415.07614,415.0390625,-162.7015881385141
43,38.669,83,101,415.07614,415.0390625,-162.7015881385141
43,38.736,83,101,415.07614,415.0390625,-162.7015881385141
43,38.793,83,101,472.66138,434.2353515625,-155.96179534979754
43,38.892,83,101,472.66138,434.2353515625,-155.96179534979754
43,38.93,83,101,472.66138,434.2353515625,-155.96179534979754
43,38.964,83,101,472.66138,434.2353515625,-155.96179534979754
43,38.996,83,101,472.66138,434.2353515625,-155.96179534979754
43,39.064,83,101,472.66138,434.2353515625,-155.96179534979754
43,39.097,83,101,472.66138,434.2353515625,-155.96179534979754
43,39.131,83,101,472.66138,434.2353515625,-155.96179534979754
44,39.205,90,90,472.66138,434.2353515625,-155.96179534979754
44,39.235,90,90,472.66138,434.2353515625,-155.96179534979754
44,39.27,90,90,472.66138,434.2353515625,-155.96179534979754
44,39.363,90,90,472.66138,434.2353515625,-155.96179534979754
44,39.419,90,90,601.8039,505.238037109375,-142.84475736552972
44,39.549,90,90,605.39166,506.79974365234375,-142.34491950129274
44,39.645,90,90,605.62225,506.5152587890625,-142.29638224053457
45,39.756,100,85,605.6301,507.19476318359375,-143.1999840595724
45,39.885,100,85,604.312,506.9935302734375,-142.49812753176812
45,39.985,100,85,604.312,506.9935302734375,-142.49812753176812
45,40.021,100,85,604.312,506.9935302734375,-142.49812753176812
45,40.055,100,85,604.312,506.9935302734375,-142.49812753176812
45,40.088,100,85,604.312,506.9935302734375,-142.49812753176812
45,40.158,100,85,604.312,506.9935302734375,-142.49812753176812
45,40.19,100,85,604.312,506.9935302734375,-142.49812753176812
45,40.221,100,85,604.312,506.9935302734375,-142.49812753176812
45,40.256,100,85,604.312,506.9935302734375,-142.49812753176812
45,40.346,100,85,515.9088,451.79571533203125,-149.65042822560233
45,40.419,100,85,515.9088,451.79571533203125,-149.65042822560233
45,40.507,100,85,479.20355,432.78985595703125,-152.79909126729237
45,40.585,100,85,479.20355,432.78985595703125,-152.79909126729237
45,40.648,100,85,479.20355,432.78985595703125,-152.79909126729237
45,40.681,100,85,479.20355,432.78985595703125,-152.79909126729237
45,40.715,100,85,479.20355,432.78985595703125,-152.79909126729237
45,40.782,100,85,479.20355,432.78985595703125,-152.79909126729237
45,40.815,100,85,479.20355,432.78985595703125,-152.79909126729237
45,40.848,100,85,479.20355,432.78985595703125,-152.79909126729237
45,40.883,100,85,479.20355,432.78985595703125,-152.79909126729237
45,40.94,100,85,479.20355,432.78985595703125,-152.79909126729237
45,40.972,100,85,479.20355,432.78985595703125,-152.79909126729237
45,41.018,100,85,479.20355,432.78985595703125,-152.79909126729237
45,41.113,100,85,479.20355,432.78985595703125,-152.79909126729237
45,41.146,100,85,479.20355,432.78985595703125,-152.79909126729237
45,41.179,100,85,479.20355,432.78985595703125,-152.79909126729237
45,41.213,100,85,479.20355,432.78985595703125,-152.79909126729237
45,41.302,100,85,300.99774,374.00616455078125,-165.84311820297418
46,41.377,90,90,300.99774,374.00616455078125,-165.84311820297418
46,41.443,90,90,300.99774,374.00616455078125,-165.84311820297418
46,41.481,90,90,300.99774,374.00616455078125,-165.84311820297418
46,41.538,90,90,244.8792,364.90679931640625,-168.23858509062111
46,41.644,90,90,244.8792,364.90679931640625,-168.23858509062111
46,41.703,90,90,233.98079,361.0965576171875,-168.23849975895823
46,41.797,90,90,233.98079,361.0965576171875,-168.23849975895823
46,41.833,90,90,233.98079,361.0965576171875,-168.23849975895823
47,41.929,83,101,234.23582,360.98431396484375,-168.96085474838515
47,42.031,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.104,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.135,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.167,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.24,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.299,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.329,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.398,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.432,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.464,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.536,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.598,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.631,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.702,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.76,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.793,83,101,235.8202,361.36395263671875,-169.55801730083542
47,42.884,83,101,416.0549,428.67401123046875,-147.54855203917995
47,42.963,83,101,416.0549,428.67401123046875,-147.54855203917995
47,43.019,83,101,416.0549,428.67401123046875,-147.54855203917995
47,43.053,83,101,416.0549,428.67401123046875,-147.54855203917995
47,43.088,83,101,416.0549,428.67401123046875,-147.54855203917995
47,43.121,83,101,416.0549,428.67401123046875,-147.54855203917995
47,43.189,83,101,416.0549,428.67401123046875,-147.54855203917995
47,43.224,83,101,416.0549,428.67401123046875,-147.54855203917995
47,43.256,83,101,416.0549,428.67401123046875,-147.54855203917995
47,43.326,83,101,416.0549,428.67401123046875,-147.54855203917995
47,43.36,83,101,416.0549,428.67401123046875,-147.54855203917995
47,43.394,83,101,416.0549,428.67401123046875,-147.54855203917995
47,43.486,83,101,416.0549,428.67401123046875,-147.54855203917995
48,43.522,90,90,416.0549,428.67401123046875,-147.54855203917995
48,43.56,90,90,416.0549,428.67401123046875,-147.54855203917995
48,43.613,90,90,556.1001,543.9068603515625,-127.9015095396194
48,43.708,90,90,569.9152,559.2894287109375,-126.8624862314969
48,43.832,90,90,579.58325,571.1748657226562,-125.45350854997385
48,43.933,90,90,581.2036,573.8658447265625,-123.64385643445621
48,44.034,90,90,580.6717,573.8846435546875,-123.29535356646207
49,44.112,100,85,580.6717,573.8846435546875,-123.29535356646207
49,44.174,100,85,580.96606,574.1465454101562,-123.6764898245683
49,44.296,100,85,578.99756,571.4260864257812,-127.92060894343493
49,44.378,100,85,578.99756,571.4260864257812,-127.92060894343493
49,44.442,100,85,578.99756,571.4260864257812,-127.92060894343493
49,44.499,100,85,545.2073,531.2298583984375,-130.9410253385318
49,44.625,100,85,523.7509,510.18682861328125,-135.44474041959933
49,44.705,100,85,523.7509,510.18682861328125,-135.44474041959933
49,44.777,100,85,523.7509,510.18682861328125,-135.44474041959933
49,44.81,100,85,523.7509,510.18682861328125,-135.44474041959933
49,44.841,100,85,523.7509,510.18682861328125,-135.44474041959933
49,44.898,100,85,523.7509,510.18682861328125,-135.44474041959933
49,44.931,100,85,523.7509,510.18682861328125,-135.44474041959933
49,44.964,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.001,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.066,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.1,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.134,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.167,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.234,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.269,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.305,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.341,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.414,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.463,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.496,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.563,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.6,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.634,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.7,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.733,100,85,523.7509,510.18682861328125,-135.44474041959933
49,45.767,100,85,523.7509,510.18682861328125,-135.44474041959933
50,45.805,90,90,523.7509,510.18682861328125,-135.44474041959933
50,45.873,90,90,523.7509,510.18682861328125,-135.44474041959933
50,45.909,90,90,523.7509,510.18682861328125,-135.44474041959933
50,45.957,90,90,523.7509,510.18682861328125,-135.44474041959933
50,46.025,90,90,523.7509,510.18682861328125,-135.44474041959933
50,46.083,90,90,236.20645,335.2030029296875,-158.50176728511994
50,46.212,90,90,233.2773,334.83245849609375,-158.71082062597424
50,46.308,90,90,233.11182,335.5540771484375,-158.99456188574743
51,46.408,83,101,233.5078,335.16827392578125,-158.73316761719568
51,46.539,83,101,235.72342,335.55596923828125,-159.60818630729608
51,46.651,83,101,235.72342,335.55596923828125,-159.60818630729608
51,46.688,83,101,235.72342,335.55596923828125,-159.60818630729608
51,46.722,83,101,235.72342,335.55596923828125,-159.60818630729608
51,46.754,83,101,235.72342,335.55596923828125,-159.60818630729608
51,46.821,83,101,235.72342,335.55596923828125,-159.60818630729608
51,46.855,83,101,235.72342,335.55596923828125,-159.60818630729608
51,46.888,83,101,235.72342,335.55596923828125,-159.60818630729608
51,46.921,83,101,235.72342,335.55596923828125,-159.60818630729608
51,46.986,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.019,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.053,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.085,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.155,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.216,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.25,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.317,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.351,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.383,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.451,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.482,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.514,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.547,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.612,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.646,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.68,83,101,235.72342,335.55596923828125,-159.60818630729608
51,47.733,83,101,474.14636,495.81146240234375,-128.67458807526125
51,47.812,83,101,474.14636,495.81146240234375,-128.67458807526125
51,47.866,83,101,492.97314,519.1641235351562,-124.71477776686596
51,47.942,83,101,492.97314,519.1641235351562,-124.71477776686596
51,47.976,83,101,492.97314,519.1641235351562,-124.71477776686596
51,48.01,83,101,492.97314,519.1641235351562,-124.71477776686596
52,48.064,90,90,524.66693,560.8064575195312,-121.68099266435324
52,48.138,90,90,524.66693,560.8064575195312,-121.68099266435324
52,48.19,90,90,540.5592,585.9603271484375,-118.65561641247041
52,48.294,90,90,547.4794,599.2570190429688,-116.11891764130284
52,48.427,90,90,553.2587,606.4959716796875,-115.47893312478163
52,48.525,90,90,552.1122,606.0658569335938,-114.23912598342989
53,48.605,100,85,552.1122,606.0658569335938,-114.23912598342989
53,48.686,100,85,551.61694,606.7755126953125,-114.29668484769134
53,48.77,100,85,551.61694,606.7755126953125,-114.29668484769134
53,48.853,100,85,543.0491,591.448486328125,-118.09869252806818
53,48.938,100,85,543.0491,591.448486328125,-118.09869252806818
53,49.03,100,85,543.0491,591.448486328125,-118.09869252806818
53,49.088,100,85,513.655,542.2867431640625,-121.66000604757203
53,49.22,100,85,497.8442,519.3129272460938,-125.34263587406267
53,49.299,100,85,497.8442,519.3129272460938,-125.34263587406267
53,49.383,100,85,471.86206,487.33203125,-128.25807940516108
53,49.46,100,85,471.86206,487.33203125,-128.25807940516108
53,49.524,100,85,471.86206,487.33203125,-128.25807940516108
53,49.559,100,85,471.86206,487.33203125,-128.25807940516108
53,49.59,100,85,471.86206,487.33203125,-128.25807940516108
53,49.623,100,85,471.86206,487.33203125,-128.25807940516108
53,49.692,100,85,471.86206,487.33203125,-128.25807940516108
53,49.727,100,85,471.86206,487.33203125,-128.25807940516108
53,49.759,100,85,471.86206,487.33203125,-128.25807940516108
53,49.792,100,85,471.86206,487.33203125,-128.25807940516108
53,49.863,100,85,471.86206,487.33203125,-128.25807940516108
53,49.923,100,85,471.86206,487.33203125,-128.25807940516108
53,49.989,100,85,471.86206,487.33203125,-128.25807940516108
53,50.022,100,85,471.86206,487.33203125,-128.25807940516108
53,50.057,100,85,471.86206,487.33203125,-128.25807940516108
53,50.091,100,85,471.86206,487.33203125,-128.25807940516108
53,50.147,100,85,471.86206,487.33203125,-128.25807940516108
53,50.18,100,85,471.86206,487.33203125,-128.25807940516108
53,50.215,100,85,471.86206,487.33203125,-128.25807940516108
53,50.248,100,85,471.86206,487.33203125,-128.25807940516108
53,50.313,100,85,471.86206,487.33203125,-128.25807940516108
53,50.346,100,85,471.86206,487.33203125,-128.25807940516108
54,50.383,90,90,471.86206,487.33203125,-128.25807940516108
54,50.42,90,90,471.86206,487.33203125,-128.25807940516108
54,50.485,90,90,471.86206,487.33203125,-128.25807940516108
54,50.52,90,90,471.86206,487.33203125,-128.25807940516108
54,50.575,90,90,245.67255,311.44293212890625,-149.99145122494375
54,50.671,90,90,236.28096,306.98870849609375,-151.83209119304917
54,50.794,90,90,234.96788,304.912841796875,-152.6677617045418
54,50.895,90,90,235.22525,304.81890869140625,-153.0318267675777
55,51.01,83,101,235.26593,305.9232177734375,-153.35437548152936
55,51.129,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.211,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.276,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.31,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.345,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.377,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.442,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.474,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.507,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.574,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.606,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.64,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.672,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.742,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.802,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.835,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.902,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.936,83,101,235.1931,306.26422119140625,-152.69789612989317
55,51.972,83,101,235.1931,306.26422119140625,-152.69789612989317
55,52.002,83,101,235.1931,306.26422119140625,-152.69789612989317
55,52.073,83,101,235.1931,306.26422119140625,-152.69789612989317
55,52.131,83,101,235.1931,306.26422119140625,-152.69789612989317
55,52.164,83,101,235.1931,306.26422119140625,-152.69789612989317
55,52.257,83,101,437.79446,477.9052734375,-123.60743733320687
55,52.353,83,101,437.79446,477.9052734375,-123.60743733320687
55,52.416,83,101,462.1723,510.0455322265625,-120.65190261870254
55,52.524,83,101,462.1723,510.0455322265625,-120.65190261870254
55,52.586,83,101,483.18256,545.8341064453125,-116.75196695426541
55,52.685,83,101,483.18256,545.8341064453125,-116.75196695426541
55,52.723,83,101,483.18256,545.8341064453125,-116.75196695426541
56,52.783,90,90,506.34216,589.923095703125,-112.41852874336276
56,52.857,90,90,506.34216,589.923095703125,-112.41852874336276
56,52.892,90,90,506.34216,589.923095703125,-112.41852874336276
56,52.949,90,90,521.9651,627.0552368164062,-110.24159560805768
56,53.043,90,90,527.4671,637.7028198242188,-109.9966424343273
56,53.125,90,90,527.4671,637.7028198242188,-109.9966424343273
56,53.211,90,90,527.8095,643.3218383789062,-109.47417458255345
56,53.316,90,90,527.8095,643.3218383789062,-109.47417458255345
57,53.383,100,85,527.169,642.5507202148438,-108.88145786981887
57,53.484,100,85,527.169,642.5507202148438,-108.88145786981887
57,53.55,100,85,527.4186,642.2615356445312,-110.3504490710202
57,53.648,100,85,527.4186,642.2615356445312,-110.3504490710202
57,53.685,100,85,527.4186,642.2615356445312,-110.3504490710202
57,53.742,100,85,508.0502,600.171875,-115.53083753309687
57,53.817,100,85,508.0502,600.171875,-115.53083753309687
57,53.872,100,85,494.1373,575.0724487304688,-116.45172345831759
57,54.004,100,85,478.2644,549.4650268554688,-119.1092600322854
57,54.109,100,85,478.2644,549.4650268554688,-119.1092600322854
57,54.147,100,85,478.2644,549.4650268554688,-119.1092600322854
57,54.18,100,85,478.2644,549.4650268554688,-119.1092600322854
57,54.213,100,85,478.2644,549.4650268554688,-119.1092600322854
57,54.279,100,85,478.2644,549.4650268554688,-119.1092600322854
57,54.313,100,85,478.2644,549.4650268554688,-119.1092600322854
57,54.368,100,85,426.89844,476.90093994140625,-126.68586134178493
57,54.448,100,85,426.89844,476.90093994140625,-126.68586134178493
57,54.478,100,85,426.89844,476.90093994140625,-126.68586134178493
57,54.51,100,85,426.89844,476.90093994140625,-126.68586134178493
57,54.541,100,85,426.89844,476.90093994140625,-126.68586134178493
57,54.614,100,85,426.89844,476.90093994140625,-126.68586134178493
57,54.675,100,85,426.89844,476.90093994140625,-126.68586134178493
57,54.707,100,85,426.89844,476.90093994140625,-126.68586134178493
57,54.779,100,85,426.89844,476.90093994140625,-126.68586134178493
57,54.839,100,85,426.89844,476.90093994140625,-126.68586134178493
57,54.908,100,85,426.89844,476.90093994140625,-126.68586134178493
57,54.942,100,85,426.89844,476.90093994140625,-126.68586134178493
57,54.979,100,85,426.89844,476.90093994140625,-126.68586134178493
57,55.069,100,85,426.89844,476.90093994140625,-126.68586134178493
57,55.103,100,85,426.89844,476.90093994140625,-126.68586134178493
57,55.136,100,85,426.89844,476.90093994140625,-126.68586134178493
57,55.168,100,85,426.89844,476.90093994140625,-126.68586134178493
57,55.235,100,85,426.89844,476.90093994140625,-126.68586134178493
58,55.269,90,90,426.89844,476.90093994140625,-126.68586134178493
58,55.308,90,90,426.89844,476.90093994140625,-126.68586134178493
58,55.338,90,90,426.89844,476.90093994140625,-126.68586134178493
58,55.393,90,90,426.89844,476.90093994140625,-126.68586134178493
58,55.427,90,90,426.89844,476.90093994140625,-126.68586134178493
58,55.484,90,90,223.19356,306.740478515625,-146.04883706080005
58,55.584,90,90,217.9793,300.95849609375,-146.98400944032963
58,55.718,90,90,216.76788,301.62969970703125,-146.72819058134297
58,55.819,90,90,216.79385,300.59185791015625,-146.66704932309366
59,55.923,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.02,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.054,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.088,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.12,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.189,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.221,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.255,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.289,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.353,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.387,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.42,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.487,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.52,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.553,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.587,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.653,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.685,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.72,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.754,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.825,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.886,83,101,216.39507,301.02374267578125,-146.70641593283702
59,56.918,83,101,216.39507,301.02374267578125,-146.70641593283702
59,57.011,83,101,376.8556,463.04608154296875,-119.85848144663318
59,57.083,83,101,376.8556,463.04608154296875,-119.85848144663318
59,57.148,83,101,376.8556,463.04608154296875,-119.85848144663318
59,57.18,83,101,376.8556,463.04608154296875,-119.85848144663318
59,57.214,83,101,376.8556,463.04608154296875,-119.85848144663318
59,57.279,83,101,376.8556,463.04608154296875,-119.85848144663318
59,57.313,83,101,376.8556,463.04608154296875,-119.85848144663318
59,57.346,83,101,376.8556,463.04608154296875,-119.85848144663318
59,57.399,83,101,425.58624,554.5416259765625,-111.00136177919791
59,57.475,83,101,425.58624,554.5416259765625,-111.00136177919791
59,57.514,83,101,425.58624,554.5416259765625,-111.00136177919791
59,57.546,83,101,425.58624,554.5416259765625,-111.00136177919791
59,57.613,83,101,425.58624,554.5416259765625,-111.00136177919791
59,57.647,83,101,425.58624,554.5416259765625,-111.00136177919791
59,57.681,83,101,425.58624,554.5416259765625,-111.00136177919791
59,57.716,83,101,425.58624,554.5416259765625,-111.00136177919791
59,57.794,83,101,457.37833,639.756591796875,-103.50871007286787
60,57.875,90,90,457.37833,639.756591796875,-103.50871007286787
60,57.97,90,90,467.85455,679.6893310546875,-101.48352288393632
60,58.043,90,90,467.85455,679.6893310546875,-101.48352288393632
60,58.113,90,90,467.85455,679.6893310546875,-101.48352288393632
60,58.173,90,90,467.85455,679.6893310546875,-101.48352288393632
60,58.269,90,90,473.20386,712.8033447265625,-97.45309282323535
60,58.342,90,90,473.20386,712.8033447265625,-97.45309282323535
61,58.416,100,85,473.20386,712.8033447265625,-97.45309282323535
61,58.496,100,85,472.43933,712.8299255371094,-97.41954113761932
61,58.59,100,85,472.47095,711.2688598632812,-98.43125642399579
61,58.665,100,85,472.47095,711.2688598632812,-98.43125642399579
61,58.733,100,85,472.47095,711.2688598632812,-98.43125642399579
61,58.767,100,85,472.47095,711.2688598632812,-98.43125642399579
61,58.801,100,85,472.47095,711.2688598632812,-98.43125642399579
61,58.855,100,85,455.8958,642.7935791015625,-105.28684830894271
61,58.959,100,85,451.04166,624.4757080078125,-107.44712793239874
61,59.06,100,85,444.1253,604.857421875,-109.4158078028285
61,59.137,100,85,444.1253,604.857421875,-109.4158078028285
61,59.212,100,85,428.27832,568.8648681640625,-111.29607861766124
61,59.294,100,85,428.27832,568.8648681640625,-111.29607861766124
61,59.363,100,85,428.27832,568.8648681640625,-111.29607861766124
61,59.4,100,85,428.27832,568.8648681640625,-111.29607861766124
61,59.457,100,85,428.27832,568.8648681640625,-111.29607861766124
61,59.525,100,85,428.27832,568.8648681640625,-111.29607861766124
61,59.558,100,85,428.27832,568.8648681640625,-111.29607861766124
61,59.592,100,85,428.27832,568.8648681640625,-111.29607861766124
61,59.623,100,85,428.27832,568.8648681640625,-111.29607861766124
61,59.697,100,85,428.27832,568.8648681640625,-111.29607861766124
61,59.756,100,85,428.27832,568.8648681640625,-111.29607861766124
61,59.826,100,85,428.27832,568.8648681640625,-111.29607861766124
61,59.858,100,85,428.27832,568.8648681640625,-111.29607861766124
61,59.891,100,85,428.27832,568.8648681640625,-111.29607861766124
61,59.924,100,85,428.27832,568.8648681640625,-111.29607861766124
61,59.993,100,85,428.27832,568.8648681640625,-111.29607861766124
61,60.053,100,85,428.27832,568.8648681640625,-111.29607861766124
61,60.087,100,85,428.27832,568.8648681640625,-111.29607861766124
61,60.153,100,85,428.27832,568.8648681640625,-111.29607861766124
61,60.185,100,85,428.27832,568.8648681640625,-111.29607861766124
61,60.218,100,85,428.27832,568.8648681640625,-111.29607861766124
61,60.252,100,85,428.27832,568.8648681640625,-111.29607861766124
61,60.319,100,85,428.27832,568.8648681640625,-111.29607861766124
61,60.353,100,85,428.27832,568.8648681640625,-111.29607861766124
62,60.389,90,90,428.27832,568.8648681640625,-111.29607861766124
62,60.484,90,90,428.27832,568.8648681640625,-111.29607861766124
62,60.518,90,90,428.27832,568.8648681640625,-111.29607861766124
62,60.551,90,90,428.27832,568.8648681640625,-111.29607861766124
62,60.642,90,90,227.42413,302.0946044921875,-137.11762046329247
62,60.734,90,90,222.43604,297.59130859375,-139.0648249734687
62,60.835,90,90,222.24995,299.317626953125,-137.9735043404969
62,60.966,90,90,222.34245,298.939697265625,-138.0174992424013
63,61.064,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.14,83,101,222.34392,297.96807861328125,-139.02126292483499
63,61.171,83,101,222.34392,297.96807861328125,-139.02126292483499
