sim_time,left_pwm,right_pwm,model_pos_x,model_pos_y,theta
910.642,2.7000000000000002,1.9000000000000001,-34.447,-20.893,-162.378
910.742,2.7000000000000002,1.9000000000000001,-34.461,-20.896,-161.367
910.844,2.7000000000000002,1.9000000000000001,-34.474,-20.898,-160.29
910.94,2.7000000000000002,1.9000000000000001,-34.486,-20.901,-159.302
911.04,2.7000000000000002,1.9000000000000001,-34.498,-20.904,-158.22
911.139,2.7000000000000002,1.9000000000000001,-34.51,-20.906,-157.129
911.24,2.7000000000000002,1.9000000000000001,-34.521,-20.909,-156.017
911.339,2.7000000000000002,1.9000000000000001,-34.531,-20.912,-154.915
911.439,2.7000000000000002,1.9000000000000001,-34.541,-20.914,-153.851
911.54,2.7000000000000002,1.9000000000000001,-34.551,-20.917,-152.753
911.64,2.7000000000000002,1.9000000000000001,-34.559,-20.919,-151.785
911.741,2.7000000000000002,1.9000000000000001,-34.567,-20.922,-150.776
911.84,2.7000000000000002,1.9000000000000001,-34.574,-20.924,-149.851
911.942,2.7000000000000002,1.9000000000000001,-34.581,-20.926,-148.914
912.04,2.7000000000000002,1.9000000000000001,-34.587,-20.928,-148.037
912.14,2.7000000000000002,1.9000000000000001,-34.593,-20.93,-147.188
912.239,2.7000000000000002,1.9000000000000001,-34.598,-20.932,-146.418
912.34,2.7000000000000002,1.9000000000000001,-34.603,-20.934,-145.649
912.439,2.7000000000000002,1.9000000000000001,-34.607,-20.935,-144.963
912.541,2.7000000000000002,1.9000000000000001,-34.611,-20.937,-144.327
912.641,2.7000000000000002,1.9000000000000001,-34.615,-20.938,-143.731
912.742,2.7000000000000002,1.9000000000000001,-34.618,-20.939,-143.222
912.839,2.7000000000000002,1.9000000000000001,-34.62,-20.94,-142.813
912.941,2.7000000000000002,1.9000000000000001,-34.622,-20.941,-142.447
913.041,2.7000000000000002,1.9000000000000001,-34.624,-20.942,-142.153
913.139,2.7000000000000002,1.9000000000000001,-34.625,-20.942,-141.957
913.239,2.7000000000000002,1.9000000000000001,-34.626,-20.942,-141.823
913.344,2.7000000000000002,1.9000000000000001,-34.626,-20.942,-141.767
913.442,2.7000000000000002,1.9000000000000001,-34.626,-20.943,-141.762
913.48,2.1000000000000001,1.1000000000000001,-34.627,-20.944,-141.761
913.539,2.1000000000000001,1.1000000000000001,-34.633,-20.949,-142.267
913.643,2.1000000000000001,1.1000000000000001,-34.644,-20.96,-143.469
913.739,2.1000000000000001,1.1000000000000001,-34.653,-20.969,-144.51
913.841,2.1000000000000001,1.1000000000000001,-34.663,-20.978,-145.536
913.942,2.1000000000000001,1.1000000000000001,-34.673,-20.987,-146.45
914.042,2.1000000000000001,1.1000000000000001,-34.682,-20.995,-147.282
914.14,2.1000000000000001,1.1000000000000001,-34.691,-21.001,-147.933
914.24,2.1000000000000001,1.1000000000000001,-34.699,-21.008,-148.513
914.341,2.1000000000000001,1.1000000000000001,-34.707,-21.013,-148.975
914.441,2.1000000000000001,1.1000000000000001,-34.715,-21.018,-149.318
914.54,2.1000000000000001,1.1000000000000001,-34.722,-21.023,-149.535
914.642,2.1000000000000001,1.1000000000000001,-34.728,-21.027,-149.632
914.739,2.1000000000000001,1.1000000000000001,-34.734,-21.03,-149.601
914.84,2.1000000000000001,1.1000000000000001,-34.74,-21.033,-149.445
914.94,2.1000000000000001,1.1000000000000001,-34.745,-21.036,-149.17
915.039,2.1000000000000001,1.1000000000000001,-34.749,-21.038,-148.773
915.139,2.1000000000000001,1.1000000000000001,-34.753,-21.039,-148.244
915.249,2.1000000000000001,1.1000000000000001,-34.757,-21.04,-147.7
915.339,2.1000000000000001,1.1000000000000001,-34.76,-21.041,-147.291
915.442,2.1000000000000001,1.1000000000000001,-34.762,-21.042,-146.893
915.543,2.1000000000000001,1.1000000000000001,-34.765,-21.043,-146.567
915.639,2.1000000000000001,1.1000000000000001,-34.766,-21.044,-146.328
915.742,2.1000000000000001,1.1000000000000001,-34.767,-21.044,-146.149
915.839,2.1000000000000001,1.1000000000000001,-34.768,-21.044,-146.05
915.939,2.1000000000000001,1.1000000000000001,-34.768,-21.044,-146.012
916.04,2.1000000000000001,1.1000000000000001,-34.769,-21.044,-146.006
916.077,2.9000000000000004,2.2000000000000002,-34.77,-21.045,-145.976
916.143,2.9000000000000004,2.2000000000000002,-34.78,-21.053,-146.245
916.24,2.9000000000000004,2.2000000000000002,-34.798,-21.067,-146.983
916.339,2.9000000000000004,2.2000000000000002,-34.816,-21.08,-147.666
916.443,2.9000000000000004,2.2000000000000002,-34.835,-21.093,-148.341
916.54,2.9000000000000004,2.2000000000000002,-34.852,-21.104,-148.9
916.639,2.9000000000000004,2.2000000000000002,-34.869,-21.116,-149.405
916.739,2.9000000000000004,2.2000000000000002,-34.885,-21.126,-149.843
916.839,2.9000000000000004,2.2000000000000002,-34.902,-21.136,-150.208
916.94,2.9000000000000004,2.2000000000000002,-34.918,-21.146,-150.491
917.04,2.9000000000000004,2.2000000000000002,-34.934,-21.155,-150.7
917.143,2.9000000000000004,2.2000000000000002,-34.949,-21.164,-150.844
917.242,2.9000000000000004,2.2000000000000002,-34.963,-21.172,-150.917
917.34,2.9000000000000004,2.2000000000000002,-34.977,-21.179,-150.92
917.441,2.9000000000000004,2.2000000000000002,-34.991,-21.187,-150.842
917.541,2.9000000000000004,2.2000000000000002,-35.004,-21.194,-150.644
917.639,2.9000000000000004,2.2000000000000002,-35.016,-21.2,-150.345
917.739,2.9000000000000004,2.2000000000000002,-35.028,-21.206,-149.93
917.839,2.9000000000000004,2.2000000000000002,-35.039,-21.212,-149.386
917.939,2.9000000000000004,2.2000000000000002,-35.051,-21.217,-148.706
918.039,2.9000000000000004,2.2000000000000002,-35.061,-21.222,-147.944
918.139,2.9000000000000004,2.2000000000000002,-35.071,-21.227,-147.026
918.241,2.9000000000000004,2.2000000000000002,-35.08,-21.231,-146.074
918.339,2.9000000000000004,2.2000000000000002,-35.09,-21.235,-145.006
918.439,2.9000000000000004,2.2000000000000002,-35.097,-21.238,-144.03
918.54,2.9000000000000004,2.2000000000000002,-35.105,-21.241,-142.933
918.641,2.9000000000000004,2.2000000000000002,-35.111,-21.244,-141.771
918.739,2.9000000000000004,2.2000000000000002,-35.118,-21.246,-140.628
918.84,2.9000000000000004,2.2000000000000002,-35.124,-21.249,-139.449
918.941,2.9000000000000004,2.2000000000000002,-35.129,-21.251,-138.416
919.039,2.9000000000000004,2.2000000000000002,-35.134,-21.253,-137.437
919.143,2.9000000000000004,2.2000000000000002,-35.138,-21.255,-136.454
919.239,2.9000000000000004,2.2000000000000002,-35.142,-21.257,-135.62
919.339,2.9000000000000004,2.2000000000000002,-35.145,-21.258,-134.81
919.44,2.9000000000000004,2.2000000000000002,-35.148,-21.259,-134.123
919.539,2.9000000000000004,2.2000000000000002,-35.151,-21.261,-133.523
919.642,2.9000000000000004,2.2000000000000002,-35.153,-21.262,-132.991
919.74,2.9000000000000004,2.2000000000000002,-35.155,-21.262,-132.588
919.84,2.9000000000000004,2.2000000000000002,-35.156,-21.263,-132.291
919.939,2.9000000000000004,2.2000000000000002,-35.157,-21.263,-132.084
920.04,2.9000000000000004,2.2000000000000002,-35.157,-21.264,-131.996
920.14,2.9000000000000004,2.2000000000000002,-35.157,-21.264,-131.979
920.177,2.2000000000000002,0.70000000000000007,-35.158,-21.264,-131.981
920.24,2.2000000000000002,0.70000000000000007,-35.162,-21.27,-132.646
920.34,2.2000000000000002,0.70000000000000007,-35.168,-21.282,-134.577
920.439,2.2000000000000002,0.70000000000000007,-35.175,-21.293,-136.44
920.539,2.2000000000000002,0.70000000000000007,-35.182,-21.304,-138.3
920.642,2.2000000000000002,0.70000000000000007,-35.189,-21.314,-140.181
920.742,2.2000000000000002,0.70000000000000007,-35.195,-21.323,-141.924
920.842,2.2000000000000002,0.70000000000000007,-35.201,-21.332,-143.577
920.943,2.2000000000000002,0.70000000000000007,-35.208,-21.339,-145.159
921.04,2.2000000000000002,0.70000000000000007,-35.213,-21.346,-146.627
921.142,2.2000000000000002,0.70000000000000007,-35.219,-21.353,-148.075
921.241,2.2000000000000002,0.70000000000000007,-35.224,-21.358,-149.276
921.339,2.2000000000000002,0.70000000000000007,-35.228,-21.363,-150.399
921.446,2.2000000000000002,0.70000000000000007,-35.233,-21.368,-151.52
921.541,2.2000000000000002,0.70000000000000007,-35.236,-21.371,-152.324
921.639,2.2000000000000002,0.70000000000000007,-35.24,-21.375,-153.041
921.739,2.2000000000000002,0.70000000000000007,-35.243,-21.377,-153.632
921.841,2.2000000000000002,0.70000000000000007,-35.245,-21.379,-154.088
921.943,2.2000000000000002,0.70000000000000007,-35.247,-21.381,-154.374
922.042,2.2000000000000002,0.70000000000000007,-35.248,-21.381,-154.475
922.141,2.2000000000000002,0.70000000000000007,-35.249,-21.382,-154.46
922.239,2.2000000000000002,0.70000000000000007,-35.25,-21.382,-154.425
922.339,2.2000000000000002,0.70000000000000007,-35.25,-21.382,-154.415
922.372,1.8,1.7000000000000002,-35.25,-21.383,-154.393
922.442,1.8,1.7000000000000002,-35.259,-21.387,-154.396
922.542,1.8,1.7000000000000002,-35.274,-21.394,-154.348
922.639,1.8,1.7000000000000002,-35.287,-21.4,-154.211
922.742,1.8,1.7000000000000002,-35.3,-21.406,-153.965
922.839,1.8,1.7000000000000002,-35.313,-21.411,-153.637
922.941,1.8,1.7000000000000002,-35.325,-21.417,-153.205
923.044,1.8,1.7000000000000002,-35.337,-21.422,-152.668
923.142,1.8,1.7000000000000002,-35.347,-21.426,-152.069
923.239,1.8,1.7000000000000002,-35.358,-21.43,-151.381
923.34,1.8,1.7000000000000002,-35.368,-21.434,-150.61
923.441,1.8,1.7000000000000002,-35.377,-21.438,-149.727
923.539,1.8,1.7000000000000002,-35.386,-21.441,-148.812
923.64,1.8,1.7000000000000002,-35.394,-21.444,-147.82
923.739,1.8,1.7000000000000002,-35.402,-21.447,-146.742
923.841,1.8,1.7000000000000002,-35.409,-21.449,-145.662
923.939,1.8,1.7000000000000002,-35.416,-21.452,-144.628
924.043,1.8,1.7000000000000002,-35.422,-21.454,-143.601
924.139,1.8,1.7000000000000002,-35.427,-21.456,-142.716
924.24,1.8,1.7000000000000002,-35.432,-21.458,-141.834
924.342,1.8,1.7000000000000002,-35.437,-21.46,-140.986
924.44,1.8,1.7000000000000002,-35.441,-21.462,-140.328
924.541,1.8,1.7000000000000002,-35.444,-21.463,-139.698
924.641,1.8,1.7000000000000002,-35.447,-21.464,-139.184
924.742,1.8,1.7000000000000002,-35.449,-21.465,-138.782
924.839,1.8,1.7000000000000002,-35.45,-21.466,-138.481
924.939,1.8,1.7000000000000002,-35.451,-21.466,-138.274
925.039,1.8,1.7000000000000002,-35.452,-21.467,-138.182
925.14,1.8,1.7000000000000002,-35.452,-21.467,-138.174
925.181,0.5,0.70000000000000007,-35.453,-21.467,-138.163
925.24,0.5,0.70000000000000007,-35.455,-21.469,-138.018
925.339,0.5,0.70000000000000007,-35.459,-21.472,-137.804
925.44,0.5,0.70000000000000007,-35.462,-21.475,-137.586
925.54,0.5,0.70000000000000007,-35.465,-21.477,-137.387
925.639,0.5,0.70000000000000007,-35.468,-21.479,-137.209
925.74,0.5,0.70000000000000007,-35.47,-21.48,-137.052
925.841,0.5,0.70000000000000007,-35.471,-21.481,-136.914
925.939,0.5,0.70000000000000007,-35.472,-21.481,-136.817
926.039,0.5,0.70000000000000007,-35.472,-21.481,-136.787
926.079,2.1000000000000001,1.1000000000000001,-35.473,-21.482,-136.785
926.139,2.1000000000000001,1.1000000000000001,-35.477,-21.487,-137.186
926.239,2.1000000000000001,1.1000000000000001,-35.486,-21.498,-138.587
926.34,2.1000000000000001,1.1000000000000001,-35.494,-21.509,-140.015
926.439,2.1000000000000001,1.1000000000000001,-35.502,-21.518,-141.389
926.539,2.1000000000000001,1.1000000000000001,-35.509,-21.527,-142.799
926.641,2.1000000000000001,1.1000000000000001,-35.517,-21.536,-144.203
926.742,2.1000000000000001,1.1000000000000001,-35.525,-21.544,-145.571
926.841,2.1000000000000001,1.1000000000000001,-35.532,-21.552,-146.831
926.944,2.1000000000000001,1.1000000000000001,-35.539,-21.559,-148.047
927.04,2.1000000000000001,1.1000000000000001,-35.546,-21.565,-149.073
927.14,2.1000000000000001,1.1000000000000001,-35.552,-21.571,-150.063
927.242,2.1000000000000001,1.1000000000000001,-35.558,-21.576,-150.931
927.339,2.1000000000000001,1.1000000000000001,-35.563,-21.58,-151.621
927.442,2.1000000000000001,1.1000000000000001,-35.569,-21.584,-152.241
927.542,2.1000000000000001,1.1000000000000001,-35.573,-21.587,-152.694
927.641,2.1000000000000001,1.1000000000000001,-35.577,-21.59,-153.013
927.741,2.1000000000000001,1.1000000000000001,-35.581,-21.593,-153.189
927.84,2.1000000000000001,1.1000000000000001,-35.585,-21.594,-153.222
927.94,2.1000000000000001,1.1000000000000001,-35.587,-21.595,-153.114
928.04,2.1000000000000001,1.1000000000000001,-35.59,-21.596,-152.884
928.145,2.1000000000000001,1.1000000000000001,-35.592,-21.597,-152.644
928.241,2.1000000000000001,1.1000000000000001,-35.593,-21.597,-152.515
928.34,2.1000000000000001,1.1000000000000001,-35.594,-21.597,-152.424
928.442,2.1000000000000001,1.1000000000000001,-35.594,-21.598,-152.385
928.539,2.1000000000000001,1.1000000000000001,-35.594,-21.598,-152.381
928.579,2.6000000000000001,1.2000000000000002,-35.595,-21.598,-152.371
928.643,2.6000000000000001,1.2000000000000002,-35.603,-21.603,-152.78
928.739,2.6000000000000001,1.2000000000000002,-35.616,-21.613,-154.235
928.841,2.6000000000000001,1.2000000000000002,-35.632,-21.623,-155.658
928.94,2.6000000000000001,1.2000000000000002,-35.645,-21.631,-156.767
929.049,2.6000000000000001,1.2000000000000002,-35.661,-21.639,-157.893
929.14,2.6000000000000001,1.2000000000000002,-35.673,-21.645,-158.609
929.241,2.6000000000000001,1.2000000000000002,-35.686,-21.651,-159.266
929.339,2.6000000000000001,1.2000000000000002,-35.698,-21.657,-159.742
929.443,2.6000000000000001,1.2000000000000002,-35.711,-21.662,-160.047
929.54,2.6000000000000001,1.2000000000000002,-35.723,-21.667,-160.139
929.659,2.6000000000000001,1.2000000000000002,-35.735,-21.671,-160.004
929.741,2.6000000000000001,1.2000000000000002,-35.743,-21.673,-159.766
929.842,2.6000000000000001,1.2000000000000002,-35.753,-21.676,-159.316
929.94,2.6000000000000001,1.2000000000000002,-35.762,-21.678,-158.658
930.039,2.6000000000000001,1.2000000000000002,-35.771,-21.68,-157.89
930.142,2.6000000000000001,1.2000000000000002,-35.779,-21.682,-157.129
930.24,2.6000000000000001,1.2000000000000002,-35.787,-21.684,-156.381
930.343,2.6000000000000001,1.2000000000000002,-35.794,-21.686,-155.65
930.441,2.6000000000000001,1.2000000000000002,-35.801,-21.688,-154.994
930.539,2.6000000000000001,1.2000000000000002,-35.807,-21.689,-154.288
930.641,2.6000000000000001,1.2000000000000002,-35.813,-21.691,-153.663
930.75,2.6000000000000001,1.2000000000000002,-35.82,-21.693,-152.899
930.841,2.6000000000000001,1.2000000000000002,-35.822,-21.694,-152.573
930.939,2.6000000000000001,1.2000000000000002,-35.826,-21.695,-152.092
931.04,2.6000000000000001,1.2000000000000002,-35.83,-21.696,-151.646
931.14,2.6000000000000001,1.2000000000000002,-35.833,-21.697,-151.242
931.24,2.6000000000000001,1.2000000000000002,-35.836,-21.698,-150.901
931.34,2.6000000000000001,1.2000000000000002,-35.838,-21.699,-150.618
931.44,2.6000000000000001,1.2000000000000002,-35.84,-21.699,-150.403
931.539,2.6000000000000001,1.2000000000000002,-35.841,-21.7,-150.237
931.64,2.6000000000000001,1.2000000000000002,-35.842,-21.7,-150.14
931.741,2.6000000000000001,1.2000000000000002,-35.842,-21.7,-150.104
931.842,2.6000000000000001,1.2000000000000002,-35.842,-21.7,-150.1
931.877,0.30000000000000004,2.4000000000000004,-35.843,-21.7,-150.055
931.944,0.30000000000000004,2.4000000000000004,-35.849,-21.702,-149.076
932.043,0.30000000000000004,2.4000000000000004,-35.861,-21.705,-146.816
932.14,0.30000000000000004,2.4000000000000004,-35.872,-21.709,-144.829
932.24,0.30000000000000004,2.4000000000000004,-35.884,-21.713,-142.836
932.342,0.30000000000000004,2.4000000000000004,-35.895,-21.718,-140.945
932.439,0.30000000000000004,2.4000000000000004,-35.904,-21.722,-139.095
932.539,0.30000000000000004,2.4000000000000004,-35.914,-21.726,-137.119
932.641,0.30000000000000004,2.4000000000000004,-35.924,-21.73,-135.203
932.74,0.30000000000000004,2.4000000000000004,-35.933,-21.735,-133.346
932.84,0.30000000000000004,2.4000000000000004,-35.941,-21.739,-131.542
932.941,0.30000000000000004,2.4000000000000004,-35.948,-21.743,-129.771
933.04,0.30000000000000004,2.4000000000000004,-35.955,-21.747,-128.147
933.142,0.30000000000000004,2.4000000000000004,-35.961,-21.75,-126.517
933.239,0.30000000000000004,2.4000000000000004,-35.966,-21.753,-125.069
933.34,0.30000000000000004,2.4000000000000004,-35.971,-21.756,-123.654
933.442,0.30000000000000004,2.4000000000000004,-35.976,-21.758,-122.334
933.541,0.30000000000000004,2.4000000000000004,-35.979,-21.76,-121.166
933.642,0.30000000000000004,2.4000000000000004,-35.982,-21.762,-120.106
933.745,0.30000000000000004,2.4000000000000004,-35.985,-21.763,-119.21
933.842,0.30000000000000004,2.4000000000000004,-35.987,-21.764,-118.569
933.942,0.30000000000000004,2.4000000000000004,-35.988,-21.765,-118.077
934.042,0.30000000000000004,2.4000000000000004,-35.989,-21.766,-117.787
934.139,0.30000000000000004,2.4000000000000004,-35.989,-21.766,-117.711
934.171,1.4000000000000001,2.1000000000000001,-35.989,-21.766,-117.723
934.239,1.4000000000000001,2.1000000000000001,-35.995,-21.775,-117.356
934.343,1.4000000000000001,2.1000000000000001,-36.003,-21.789,-116.64
934.441,1.4000000000000001,2.1000000000000001,-36.011,-21.802,-116.119
934.54,1.4000000000000001,2.1000000000000001,-36.018,-21.815,-115.733
934.642,1.4000000000000001,2.1000000000000001,-36.024,-21.828,-115.492
934.74,1.4000000000000001,2.1000000000000001,-36.03,-21.839,-115.419
934.839,1.4000000000000001,2.1000000000000001,-36.035,-21.85,-115.467
934.939,1.4000000000000001,2.1000000000000001,-36.04,-21.861,-115.62
935.039,1.4000000000000001,2.1000000000000001,-36.044,-21.871,-115.857
935.139,1.4000000000000001,2.1000000000000001,-36.048,-21.881,-116.212
935.239,1.4000000000000001,2.1000000000000001,-36.052,-21.89,-116.624
935.341,1.4000000000000001,2.1000000000000001,-36.055,-21.898,-117.158
935.441,1.4000000000000001,2.1000000000000001,-36.058,-21.907,-117.779
935.539,1.4000000000000001,2.1000000000000001,-36.061,-21.914,-118.451
935.641,1.4000000000000001,2.1000000000000001,-36.063,-21.921,-119.274
935.741,1.4000000000000001,2.1000000000000001,-36.065,-21.928,-120.103
935.84,1.4000000000000001,2.1000000000000001,-36.067,-21.934,-120.945
935.941,1.4000000000000001,2.1000000000000001,-36.069,-21.94,-121.711
936.042,1.4000000000000001,2.1000000000000001,-36.071,-21.945,-122.461
936.139,1.4000000000000001,2.1000000000000001,-36.072,-21.95,-123.116
936.241,1.4000000000000001,2.1000000000000001,-36.074,-21.954,-123.742
936.339,1.4000000000000001,2.1000000000000001,-36.075,-21.957,-124.323
936.441,1.4000000000000001,2.1000000000000001,-36.076,-21.96,-124.752
936.539,1.4000000000000001,2.1000000000000001,-36.077,-21.963,-125.13
936.64,1.4000000000000001,2.1000000000000001,-36.078,-21.964,-125.429
936.742,1.4000000000000001,2.1000000000000001,-36.078,-21.966,-125.639
936.843,1.4000000000000001,2.1000000000000001,-36.079,-21.967,-125.77
936.942,1.4000000000000001,2.1000000000000001,-36.079,-21.967,-125.802
936.973,1.6000000000000001,0.70000000000000007,-36.079,-21.968,-125.825
937.042,1.6000000000000001,0.70000000000000007,-36.082,-21.974,-126.466
937.145,1.6000000000000001,0.70000000000000007,-36.087,-21.984,-127.72
937.239,1.6000000000000001,0.70000000000000007,-36.091,-21.992,-128.818
937.343,1.6000000000000001,0.70000000000000007,-36.095,-22.001,-130.095
937.441,1.6000000000000001,0.70000000000000007,-36.099,-22.008,-131.283
937.539,1.6000000000000001,0.70000000000000007,-36.103,-22.015,-132.447
937.64,1.6000000000000001,0.70000000000000007,-36.106,-22.022,-133.623
937.74,1.6000000000000001,0.70000000000000007,-36.109,-22.028,-134.855
937.844,1.6000000000000001,0.70000000000000007,-36.112,-22.034,-136.048
937.941,1.6000000000000001,0.70000000000000007,-36.114,-22.038,-137.043
938.04,1.6000000000000001,0.70000000000000007,-36.116,-22.042,-138.026
938.144,1.6000000000000001,0.70000000000000007,-36.118,-22.046,-138.987
938.239,1.6000000000000001,0.70000000000000007,-36.119,-22.049,-139.746
938.339,1.6000000000000001,0.70000000000000007,-36.121,-22.051,-140.388
938.441,1.6000000000000001,0.70000000000000007,-36.122,-22.054,-141.056
938.543,1.6000000000000001,0.70000000000000007,-36.122,-22.055,-141.305
938.639,1.6000000000000001,0.70000000000000007,-36.123,-22.056,-141.513
938.742,1.6000000000000001,0.70000000000000007,-36.123,-22.056,-141.587
938.841,1.6000000000000001,0.70000000000000007,-36.123,-22.056,-141.589
938.879,2.4000000000000004,2.0,-36.124,-22.057,-141.579
938.941,2.4000000000000004,2.0,-36.133,-22.064,-141.756
939.039,2.4000000000000004,2.0,-36.148,-22.077,-142.114
939.141,2.4000000000000004,2.0,-36.163,-22.089,-142.414
939.243,2.4000000000000004,2.0,-36.178,-22.101,-142.636
939.343,2.4000000000000004,2.0,-36.192,-22.112,-142.772
939.44,2.4000000000000004,2.0,-36.205,-22.122,-142.816
939.539,2.4000000000000004,2.0,-36.218,-22.132,-142.788
939.64,2.4000000000000004,2.0,-36.231,-22.142,-142.669
939.74,2.4000000000000004,2.0,-36.243,-22.15,-142.483
939.841,2.4000000000000004,2.0,-36.255,-22.159,-142.257
939.941,2.4000000000000004,2.0,-36.266,-22.167,-142.009
940.039,2.4000000000000004,2.0,-36.277,-22.175,-141.74
940.141,2.4000000000000004,2.0,-36.287,-22.183,-141.42
940.241,2.4000000000000004,2.0,-36.297,-22.19,-141.076
940.341,2.4000000000000004,2.0,-36.306,-22.196,-140.704
940.444,2.4000000000000004,2.0,-36.316,-22.203,-140.234
940.541,2.4000000000000004,2.0,-36.323,-22.208,-139.876
940.639,2.4000000000000004,2.0,-36.33,-22.214,-139.498
940.74,2.4000000000000004,2.0,-36.337,-22.219,-139.121
940.839,2.4000000000000004,2.0,-36.344,-22.223,-138.778
940.939,2.4000000000000004,2.0,-36.35,-22.228,-138.44
941.04,2.4000000000000004,2.0,-36.355,-22.232,-138.112
941.141,2.4000000000000004,2.0,-36.36,-22.236,-137.801
941.24,2.4000000000000004,2.0,-36.364,-22.239,-137.524
941.343,2.4000000000000004,2.0,-36.368,-22.242,-137.249
941.441,2.4000000000000004,2.0,-36.371,-22.244,-136.992
941.539,2.4000000000000004,2.0,-36.374,-22.246,-136.787
941.639,2.4000000000000004,2.0,-36.376,-22.247,-136.581
941.74,2.4000000000000004,2.0,-36.377,-22.248,-136.402
941.842,2.4000000000000004,2.0,-36.378,-22.249,-136.246
941.941,2.4000000000000004,2.0,-36.379,-22.249,-136.155
942.041,2.4000000000000004,2.0,-36.379,-22.249,-136.143
942.079,1.5,1.5,-36.38,-22.25,-136.137
942.141,1.5,1.5,-36.385,-22.256,-136.161
942.239,1.5,1.5,-36.395,-22.265,-136.236
942.34,1.5,1.5,-36.404,-22.274,-136.337
942.44,1.5,1.5,-36.412,-22.282,-136.462
942.539,1.5,1.5,-36.42,-22.29,-136.61
942.64,1.5,1.5,-36.428,-22.297,-136.785
942.742,1.5,1.5,-36.435,-22.304,-136.977
942.841,1.5,1.5,-36.441,-22.311,-137.19
942.94,1.5,1.5,-36.447,-22.317,-137.426
943.041,1.5,1.5,-36.452,-22.322,-137.652
943.142,1.5,1.5,-36.458,-22.328,-137.891
943.245,1.5,1.5,-36.462,-22.332,-138.078
943.341,1.5,1.5,-36.466,-22.336,-138.228
943.44,1.5,1.5,-36.47,-22.34,-138.358
943.539,1.5,1.5,-36.473,-22.343,-138.461
943.639,1.5,1.5,-36.476,-22.346,-138.525
943.739,1.5,1.5,-36.479,-22.348,-138.554
943.841,1.5,1.5,-36.481,-22.35,-138.545
943.943,1.5,1.5,-36.482,-22.351,-138.504
944.04,1.5,1.5,-36.483,-22.351,-138.441
944.14,1.5,1.5,-36.483,-22.352,-138.391
944.243,1.5,1.5,-36.484,-22.352,-138.381
944.278,2.6000000000000001,1.4000000000000001,-36.485,-22.353,-138.381
944.402,2.6000000000000001,1.4000000000000001,-36.503,-22.373,-140.331
944.504,2.6000000000000001,1.4000000000000001,-36.511,-22.382,-141.24
944.551,2.6000000000000001,1.4000000000000001,-36.517,-22.388,-141.829
944.639,2.6000000000000001,1.4000000000000001,-36.527,-22.398,-142.83
944.739,2.6000000000000001,1.4000000000000001,-36.539,-22.409,-143.952
944.841,2.6000000000000001,1.4000000000000001,-36.553,-22.421,-145.126
944.94,2.6000000000000001,1.4000000000000001,-36.563,-22.43,-145.958
945.045,2.6000000000000001,1.4000000000000001,-36.574,-22.439,-146.834
945.14,2.6000000000000001,1.4000000000000001,-36.585,-22.448,-147.543
945.243,2.6000000000000001,1.4000000000000001,-36.595,-22.456,-148.203
945.34,2.6000000000000001,1.4000000000000001,-36.605,-22.463,-148.689
945.44,2.6000000000000001,1.4000000000000001,-36.615,-22.469,-149.098
945.539,2.6000000000000001,1.4000000000000001,-36.623,-22.475,-149.359
945.642,2.6000000000000001,1.4000000000000001,-36.632,-22.48,-149.516
945.743,2.6000000000000001,1.4000000000000001,-36.64,-22.485,-149.54
945.839,2.6000000000000001,1.4000000000000001,-36.648,-22.489,-149.445
945.942,2.6000000000000001,1.4000000000000001,-36.655,-22.493,-149.219
946.042,2.6000000000000001,1.4000000000000001,-36.661,-22.496,-148.871
946.139,2.6000000000000001,1.4000000000000001,-36.667,-22.499,-148.406
946.239,2.6000000000000001,1.4000000000000001,-36.673,-22.501,-147.839
946.342,2.6000000000000001,1.4000000000000001,-36.678,-22.503,-147.14
946.439,2.6000000000000001,1.4000000000000001,-36.682,-22.505,-146.475
946.541,2.6000000000000001,1.4000000000000001,-36.687,-22.506,-145.831
946.641,2.6000000000000001,1.4000000000000001,-36.69,-22.507,-145.237
946.739,2.6000000000000001,1.4000000000000001,-36.693,-22.508,-144.748
946.84,2.6000000000000001,1.4000000000000001,-36.696,-22.509,-144.285
946.94,2.6000000000000001,1.4000000000000001,-36.698,-22.51,-143.914
947.046,2.6000000000000001,1.4000000000000001,-36.7,-22.511,-143.589
947.14,2.6000000000000001,1.4000000000000001,-36.702,-22.512,-143.368
947.246,2.6000000000000001,1.4000000000000001,-36.703,-22.512,-143.199
947.34,2.6000000000000001,1.4000000000000001,-36.703,-22.512,-143.121
947.442,2.6000000000000001,1.4000000000000001,-36.703,-22.512,-143.104
947.471,2.5,1.4000000000000001,-36.704,-22.513,-143.095
947.539,2.5,1.4000000000000001,-36.712,-22.52,-143.593
947.639,2.5,1.4000000000000001,-36.725,-22.532,-144.838
947.739,2.5,1.4000000000000001,-36.738,-22.543,-145.887
947.839,2.5,1.4000000000000001,-36.75,-22.553,-146.791
947.943,2.5,1.4000000000000001,-36.763,-22.563,-147.703
948.039,2.5,1.4000000000000001,-36.774,-22.572,-148.486
948.14,2.5,1.4000000000000001,-36.786,-22.581,-149.25
948.243,2.5,1.4000000000000001,-36.798,-22.589,-149.948
948.342,2.5,1.4000000000000001,-36.808,-22.596,-150.544
948.441,2.5,1.4000000000000001,-36.819,-22.603,-151.07
948.541,2.5,1.4000000000000001,-36.828,-22.609,-151.508
948.641,2.5,1.4000000000000001,-36.838,-22.615,-151.873
