sim_time,left_pwm,right_pwm,model_pos_x,model_pos_y,theta
1060.975,1.2000000000000002,2.0,-10.926,18.141,92.915
1061.019,1.2000000000000002,2.0,-10.926,18.146,92.964
1061.05,1.2000000000000002,2.0,-10.926,18.149,92.999
1061.08,1.2000000000000002,2.0,-10.926,18.152,93.043
1061.134,1.2000000000000002,2.0,-10.926,18.156,93.093
1061.17,1.2000000000000002,2.0,-10.926,18.16,93.138
1061.22,2.3000000000000003,0.80000000000000004,-10.927,18.165,93.174
1061.247,2.3000000000000003,0.80000000000000004,-10.927,18.166,93.133
1061.294,2.3000000000000003,0.80000000000000004,-10.928,18.171,92.81
1061.339,2.3000000000000003,0.80000000000000004,-10.929,18.177,92.269
1061.368,2.3000000000000003,0.80000000000000004,-10.93,18.18,91.868
1061.389,2.3000000000000003,0.80000000000000004,-10.931,18.183,91.492
1061.419,2.3000000000000003,0.80000000000000004,-10.931,18.188,91.011
1061.444,2.3000000000000003,0.80000000000000004,-10.932,18.191,90.624
1061.476,2.3000000000000003,0.80000000000000004,-10.933,18.195,90.231
1061.511,2.3000000000000003,0.80000000000000004,-10.934,18.2,89.713
1061.544,2.3000000000000003,0.80000000000000004,-10.934,18.204,89.358
1061.585,2.3000000000000003,0.80000000000000004,-10.935,18.209,88.921
1061.621,2.3000000000000003,0.80000000000000004,-10.935,18.214,88.576
1061.658,2.3000000000000003,0.80000000000000004,-10.936,18.219,88.202
1061.693,2.3000000000000003,0.80000000000000004,-10.936,18.223,87.906
1061.729,2.3000000000000003,0.80000000000000004,-10.936,18.227,87.685
1061.765,2.3000000000000003,0.80000000000000004,-10.937,18.231,87.445
1061.792,2.3000000000000003,0.80000000000000004,-10.937,18.234,87.291
1061.827,2.3000000000000003,0.80000000000000004,-10.937,18.239,87.1
1061.896,2.3000000000000003,0.80000000000000004,-10.937,18.248,86.847
1061.959,2.3000000000000003,0.80000000000000004,-10.936,18.254,86.741
1061.99,2.3000000000000003,0.80000000000000004,-10.936,18.257,86.698
1062.028,2.3000000000000003,0.80000000000000004,-10.936,18.261,86.636
1062.055,2.3000000000000003,0.80000000000000004,-10.936,18.264,86.601
1062.08,2.3000000000000003,0.80000000000000004,-10.936,18.267,86.558
1062.115,2.3000000000000003,0.80000000000000004,-10.936,18.271,86.505
1062.143,2.3000000000000003,0.80000000000000004,-10.936,18.274,86.461
1062.18,2.3000000000000003,0.80000000000000004,-10.936,18.278,86.408
1062.217,2.3000000000000003,0.80000000000000004,-10.935,18.281,86.364
1062.246,2.3000000000000003,0.80000000000000004,-10.935,18.284,86.312
1062.283,2.3000000000000003,0.80000000000000004,-10.935,18.287,86.263
1062.309,2.3000000000000003,0.80000000000000004,-10.935,18.29,86.228
1062.336,0.90000000000000002,1.4000000000000001,-10.935,18.293,86.209
1062.381,0.90000000000000002,1.4000000000000001,-10.934,18.298,86.398
1062.42,0.90000000000000002,1.4000000000000001,-10.934,18.302,86.519
1062.452,0.90000000000000002,1.4000000000000001,-10.934,18.305,86.599
1062.492,0.90000000000000002,1.4000000000000001,-10.933,18.311,86.689
1062.522,0.90000000000000002,1.4000000000000001,-10.933,18.314,86.707
1062.563,0.90000000000000002,1.4000000000000001,-10.933,18.317,86.697
1062.599,0.90000000000000002,1.4000000000000001,-10.933,18.321,86.665
1062.621,0.90000000000000002,1.4000000000000001,-10.933,18.323,86.642
1062.654,0.90000000000000002,1.4000000000000001,-10.932,18.326,86.592
1062.681,0.90000000000000002,1.4000000000000001,-10.932,18.329,86.554
1062.699,0.90000000000000002,1.4000000000000001,-10.932,18.331,86.526
1062.737,0.90000000000000002,1.4000000000000001,-10.932,18.334,86.485
1062.77,0.90000000000000002,1.4000000000000001,-10.932,18.337,86.443
1062.812,0.90000000000000002,1.4000000000000001,-10.932,18.341,86.384
1062.835,0.90000000000000002,1.4000000000000001,-10.932,18.343,86.359
1062.86,0.90000000000000002,1.4000000000000001,-10.932,18.345,86.319
1062.904,0.90000000000000002,1.4000000000000001,-10.932,18.349,86.269
1062.937,0.90000000000000002,1.4000000000000001,-10.931,18.352,86.227
1062.973,0.90000000000000002,1.4000000000000001,-10.931,18.354,86.187
1063.008,0.90000000000000002,1.4000000000000001,-10.931,18.357,86.141
1063.038,0.90000000000000002,1.4000000000000001,-10.931,18.36,86.104
1063.07,0.90000000000000002,1.4000000000000001,-10.931,18.362,86.071
1063.107,0.90000000000000002,1.4000000000000001,-10.931,18.365,86.025
1063.146,0.90000000000000002,1.4000000000000001,-10.931,18.368,85.983
1063.179,0.90000000000000002,1.4000000000000001,-10.931,18.372,85.92
1063.235,0.90000000000000002,1.4000000000000001,-10.931,18.374,85.89
1063.262,0.90000000000000002,1.4000000000000001,-10.93,18.376,85.859
1063.287,0.90000000000000002,1.4000000000000001,-10.93,18.378,85.832
1063.325,0.90000000000000002,1.4000000000000001,-10.93,18.38,85.798
1063.359,0.90000000000000002,1.4000000000000001,-10.93,18.382,85.759
1063.391,0.90000000000000002,1.4000000000000001,-10.93,18.384,85.722
1063.428,0.90000000000000002,1.4000000000000001,-10.93,18.387,85.684
1063.465,0.90000000000000002,1.4000000000000001,-10.93,18.389,85.648
1063.502,0.90000000000000002,1.4000000000000001,-10.93,18.391,85.612
1063.539,0.90000000000000002,1.4000000000000001,-10.93,18.393,85.581
1063.573,0.90000000000000002,1.4000000000000001,-10.93,18.394,85.554
1063.604,0.90000000000000002,1.4000000000000001,-10.93,18.396,85.527
1063.638,0.90000000000000002,1.4000000000000001,-10.929,18.398,85.496
1063.672,0.90000000000000002,1.4000000000000001,-10.929,18.399,85.47
1063.707,0.90000000000000002,1.4000000000000001,-10.929,18.401,85.445
1063.739,0.90000000000000002,1.4000000000000001,-10.929,18.402,85.419
1063.771,0.90000000000000002,1.4000000000000001,-10.929,18.404,85.396
1063.806,0.90000000000000002,1.4000000000000001,-10.929,18.405,85.372
1063.836,0.90000000000000002,1.4000000000000001,-10.929,18.407,85.348
1063.865,0.90000000000000002,1.4000000000000001,-10.929,18.407,85.338
1063.884,0.90000000000000002,1.4000000000000001,-10.929,18.408,85.321
1063.92,0.90000000000000002,1.4000000000000001,-10.929,18.409,85.298
1063.954,0.90000000000000002,1.4000000000000001,-10.929,18.41,85.281
1063.983,0.90000000000000002,1.4000000000000001,-10.929,18.411,85.264
1064.016,0.90000000000000002,1.4000000000000001,-10.929,18.412,85.245
1064.051,0.90000000000000002,1.4000000000000001,-10.929,18.413,85.23
1064.088,0.90000000000000002,1.4000000000000001,-10.929,18.414,85.214
1064.127,0.90000000000000002,1.4000000000000001,-10.929,18.415,85.2
1064.156,0.90000000000000002,1.4000000000000001,-10.929,18.416,85.187
1064.192,0.90000000000000002,1.4000000000000001,-10.928,18.417,85.175
1064.225,0.90000000000000002,1.4000000000000001,-10.928,18.417,85.164
1064.264,0.90000000000000002,1.4000000000000001,-10.928,18.418,85.153
1064.299,0.90000000000000002,1.4000000000000001,-10.928,18.419,85.144
1064.324,0.90000000000000002,1.4000000000000001,-10.928,18.419,85.139
1064.362,0.90000000000000002,1.4000000000000001,-10.928,18.42,85.133
1064.393,0.90000000000000002,1.4000000000000001,-10.928,18.42,85.128
1064.422,0.90000000000000002,1.4000000000000001,-10.928,18.42,85.125
1064.451,0.90000000000000002,1.4000000000000001,-10.928,18.42,85.122
1064.479,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.12
1064.515,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.119
1064.552,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.118
1064.585,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.119
1064.616,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.119
1064.653,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.12
1064.673,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.12
1064.719,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.12
1064.782,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.12
1064.817,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.121
1064.842,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.121
1064.874,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.121
1064.902,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.121
1064.937,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.121
1064.977,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.121
1065.008,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.122
1065.041,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.122
1065.076,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.122
1065.108,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.122
1065.146,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.122
1065.18,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.123
1065.211,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.123
1065.251,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.123
1065.281,0.90000000000000002,1.4000000000000001,-10.928,18.421,85.123
1065.321,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.124
1065.358,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.124
1065.378,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.124
1065.419,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.124
1065.455,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.124
1065.489,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.124
1065.519,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.124
1065.556,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.124
1065.592,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.124
1065.625,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.125
1065.664,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.125
1065.695,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.125
1065.74,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.125
1065.776,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.125
1065.807,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.125
1065.846,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.126
1065.876,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.126
1065.905,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.126
1065.938,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.126
1065.977,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.126
1066.002,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.126
1066.033,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.127
1066.072,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.127
1066.106,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.127
1066.138,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.127
1066.176,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.128
1066.209,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.127
1066.241,0.90000000000000002,1.4000000000000001,-10.928,18.422,85.128
1066.277,3.5,3.2000000000000002,-10.928,18.423,85.099
1066.311,3.5,3.2000000000000002,-10.927,18.431,84.997
1066.346,3.5,3.2000000000000002,-10.926,18.441,84.843
1066.385,3.5,3.2000000000000002,-10.926,18.454,84.611
1066.423,3.5,3.2000000000000002,-10.925,18.464,84.404
1066.455,3.5,3.2000000000000002,-10.924,18.474,84.191
1066.494,3.5,3.2000000000000002,-10.924,18.486,83.932
1066.527,3.5,3.2000000000000002,-10.923,18.497,83.652
1066.55,3.5,3.2000000000000002,-10.923,18.503,83.493
1066.586,3.5,3.2000000000000002,-10.922,18.514,83.227
1066.622,3.5,3.2000000000000002,-10.921,18.525,82.919
1066.654,3.5,3.2000000000000002,-10.92,18.535,82.65
1066.692,3.5,3.2000000000000002,-10.919,18.546,82.303
1066.724,3.5,3.2000000000000002,-10.919,18.556,82.016
1066.762,3.5,3.2000000000000002,-10.918,18.566,81.671
1066.805,3.5,3.2000000000000002,-10.917,18.578,81.284
1066.836,3.5,3.2000000000000002,-10.916,18.589,80.892
1066.873,3.5,3.2000000000000002,-10.915,18.598,80.558
1066.907,3.5,3.2000000000000002,-10.914,18.609,80.17
1066.947,3.5,3.2000000000000002,-10.913,18.619,79.768
1066.985,3.5,3.2000000000000002,-10.911,18.63,79.294
1067.018,3.5,3.2000000000000002,-10.91,18.638,78.962
1067.049,3.5,3.2000000000000002,-10.909,18.648,78.545
1067.077,2.4000000000000004,0.90000000000000002,-10.909,18.654,78.244
1067.104,2.4000000000000004,0.90000000000000002,-10.908,18.661,77.776
1067.138,2.4000000000000004,0.90000000000000002,-10.908,18.667,77.104
1067.178,2.4000000000000004,0.90000000000000002,-10.908,18.674,76.235
1067.206,2.4000000000000004,0.90000000000000002,-10.907,18.679,75.678
1067.241,2.4000000000000004,0.90000000000000002,-10.907,18.685,74.975
1067.278,2.4000000000000004,0.90000000000000002,-10.906,18.691,74.352
1067.31,2.4000000000000004,0.90000000000000002,-10.906,18.697,73.805
1067.343,2.4000000000000004,0.90000000000000002,-10.905,18.703,73.238
1067.378,2.4000000000000004,0.90000000000000002,-10.904,18.707,72.851
1067.4,2.4000000000000004,0.90000000000000002,-10.904,18.711,72.536
1067.43,2.4000000000000004,0.90000000000000002,-10.903,18.717,72.117
1067.468,2.4000000000000004,0.90000000000000002,-10.901,18.723,71.677
1067.503,2.4000000000000004,0.90000000000000002,-10.901,18.727,71.343
1067.536,2.4000000000000004,0.90000000000000002,-10.899,18.733,70.932
1067.572,2.4000000000000004,0.90000000000000002,-10.898,18.738,70.525
1067.6,2.4000000000000004,0.90000000000000002,-10.898,18.742,70.182
1067.635,2.4000000000000004,0.90000000000000002,-10.896,18.748,69.716
1067.675,2.4000000000000004,0.90000000000000002,-10.895,18.752,69.34
1067.702,2.4000000000000004,0.90000000000000002,-10.894,18.758,68.802
1067.747,2.4000000000000004,0.90000000000000002,-10.893,18.763,68.381
1067.787,2.4000000000000004,0.90000000000000002,-10.892,18.768,67.919
1067.821,2.4000000000000004,0.90000000000000002,-10.891,18.773,67.48
1067.854,2.4000000000000004,0.90000000000000002,-10.89,18.778,67.011
1067.883,2.4000000000000004,0.90000000000000002,-10.889,18.781,66.704
1067.915,2.4000000000000004,0.90000000000000002,-10.888,18.785,66.254
1067.953,2.4000000000000004,0.90000000000000002,-10.887,18.789,65.867
1067.97,2.4000000000000004,0.90000000000000002,-10.886,18.791,65.674
1067.981,2.4000000000000004,0.90000000000000002,-10.886,18.793,65.44
1068.012,2.4000000000000004,0.90000000000000002,-10.885,18.797,65.0
1068.071,2.4000000000000004,0.90000000000000002,-10.883,18.805,64.191
1068.112,2.4000000000000004,0.90000000000000002,-10.882,18.809,63.765
1068.136,2.4000000000000004,0.90000000000000002,-10.881,18.812,63.385
1068.173,2.4000000000000004,0.90000000000000002,-10.879,18.816,62.877
1068.226,2.4000000000000004,0.90000000000000002,-10.878,18.821,62.305
1068.249,2.4000000000000004,0.90000000000000002,-10.877,18.824,61.966
1068.28,2.4000000000000004,0.90000000000000002,-10.876,18.827,61.622
1068.307,2.4000000000000004,0.90000000000000002,-10.876,18.83,61.267
1068.331,2.4000000000000004,0.90000000000000002,-10.875,18.833,60.915
1068.366,2.4000000000000004,0.90000000000000002,-10.874,18.836,60.526
1068.392,2.4000000000000004,0.90000000000000002,-10.873,18.838,60.196
1068.416,2.4000000000000004,0.90000000000000002,-10.872,18.841,59.879
1068.448,2.4000000000000004,0.90000000000000002,-10.871,18.844,59.451
1068.481,2.4000000000000004,0.90000000000000002,-10.87,18.847,59.0
1068.52,2.4000000000000004,0.90000000000000002,-10.869,18.85,58.561
1068.555,2.4000000000000004,0.90000000000000002,-10.868,18.853,58.133
1068.58,2.4000000000000004,0.90000000000000002,-10.867,18.856,57.806
1068.613,2.4000000000000004,0.90000000000000002,-10.866,18.858,57.395
1068.647,2.4000000000000004,0.90000000000000002,-10.865,18.861,56.963
1068.68,2.4000000000000004,0.90000000000000002,-10.865,18.864,56.593
1068.712,2.4000000000000004,0.90000000000000002,-10.864,18.867,56.179
1068.743,2.4000000000000004,0.90000000000000002,-10.863,18.869,55.849
1068.77,2.4000000000000004,0.90000000000000002,-10.862,18.871,55.464
1068.803,2.4000000000000004,0.90000000000000002,-10.861,18.873,55.08
1068.835,2.4000000000000004,0.90000000000000002,-10.86,18.876,54.663
1068.867,2.4000000000000004,0.90000000000000002,-10.86,18.878,54.406
1068.893,2.4000000000000004,0.90000000000000002,-10.859,18.88,54.068
1068.927,2.4000000000000004,0.90000000000000002,-10.858,18.882,53.629
1068.966,2.4000000000000004,0.90000000000000002,-10.857,18.885,53.196
1068.996,2.4000000000000004,0.90000000000000002,-10.856,18.887,52.835
1069.029,2.4000000000000004,0.90000000000000002,-10.855,18.889,52.489
1069.062,2.4000000000000004,0.90000000000000002,-10.855,18.891,52.095
1069.099,2.4000000000000004,0.90000000000000002,-10.854,18.893,51.717
1069.132,2.4000000000000004,0.90000000000000002,-10.853,18.895,51.365
1069.168,2.4000000000000004,0.90000000000000002,-10.852,18.897,50.972
1069.205,2.4000000000000004,0.90000000000000002,-10.851,18.899,50.617
1069.237,2.4000000000000004,0.90000000000000002,-10.851,18.901,50.34
1069.276,2.4000000000000004,0.90000000000000002,-10.85,18.903,49.922
1069.312,2.4000000000000004,0.90000000000000002,-10.849,18.904,49.613
1069.343,2.4000000000000004,0.90000000000000002,-10.848,18.907,49.177
1069.384,2.4000000000000004,0.90000000000000002,-10.848,18.908,49.01
1069.413,2.4000000000000004,0.90000000000000002,-10.847,18.909,48.74
1069.436,2.4000000000000004,0.90000000000000002,-10.847,18.91,48.513
1069.471,2.4000000000000004,0.90000000000000002,-10.846,18.911,48.264
1069.504,2.4000000000000004,0.90000000000000002,-10.846,18.913,47.972
1069.594,2.4000000000000004,0.90000000000000002,-10.844,18.916,47.275
1069.623,2.4000000000000004,0.90000000000000002,-10.844,18.917,47.094
1069.657,2.4000000000000004,0.90000000000000002,-10.843,18.919,46.795
1069.705,2.4000000000000004,0.90000000000000002,-10.842,18.92,46.528
1069.729,2.4000000000000004,0.90000000000000002,-10.842,18.921,46.379
1069.762,2.4000000000000004,0.90000000000000002,-10.842,18.922,46.133
1069.809,2.4000000000000004,0.90000000000000002,-10.841,18.923,45.936
1069.839,2.4000000000000004,0.90000000000000002,-10.841,18.924,45.759
1069.865,2.4000000000000004,0.90000000000000002,-10.84,18.924,45.592
1069.909,2.4000000000000004,0.90000000000000002,-10.84,18.925,45.431
1069.947,2.4000000000000004,0.90000000000000002,-10.84,18.926,45.3
1069.99,2.4000000000000004,0.90000000000000002,-10.839,18.926,45.17
1070.017,1.9000000000000001,1.2000000000000002,-10.839,18.927,45.062
1070.049,1.9000000000000001,1.2000000000000002,-10.836,18.93,44.875
1070.082,1.9000000000000001,1.2000000000000002,-10.833,18.934,44.493
1070.112,1.9000000000000001,1.2000000000000002,-10.831,18.938,44.15
1070.148,1.9000000000000001,1.2000000000000002,-10.828,18.941,43.76
1070.177,1.9000000000000001,1.2000000000000002,-10.825,18.944,43.462
1070.203,1.9000000000000001,1.2000000000000002,-10.823,18.947,43.178
1070.238,1.9000000000000001,1.2000000000000002,-10.82,18.951,42.753
1070.274,1.9000000000000001,1.2000000000000002,-10.817,18.954,42.428
1070.305,1.9000000000000001,1.2000000000000002,-10.815,18.958,42.041
1070.35,1.9000000000000001,1.2000000000000002,-10.811,18.962,41.56
1070.383,1.9000000000000001,1.2000000000000002,-10.808,18.965,41.221
1070.416,1.9000000000000001,1.2000000000000002,-10.806,18.968,40.885
1070.465,1.9000000000000001,1.2000000000000002,-10.802,18.972,40.418
1070.486,1.9000000000000001,1.2000000000000002,-10.8,18.974,40.131
1070.524,1.9000000000000001,1.2000000000000002,-10.798,18.977,39.776
1070.552,1.9000000000000001,1.2000000000000002,-10.795,18.98,39.465
1070.582,1.9000000000000001,1.2000000000000002,-10.793,18.982,39.188
1070.612,1.9000000000000001,1.2000000000000002,-10.791,18.985,38.847
1070.646,1.9000000000000001,1.2000000000000002,-10.789,18.987,38.569
1070.679,1.9000000000000001,1.2000000000000002,-10.786,18.99,38.248
1070.711,1.9000000000000001,1.2000000000000002,-10.784,18.992,37.933
1070.745,1.9000000000000001,1.2000000000000002,-10.782,18.995,37.634
1070.784,1.9000000000000001,1.2000000000000002,-10.779,18.998,37.288
1070.825,1.9000000000000001,1.2000000000000002,-10.777,19.0,36.951
1070.856,1.9000000000000001,1.2000000000000002,-10.775,19.002,36.69
1070.897,1.9000000000000001,1.2000000000000002,-10.772,19.005,36.346
1070.934,1.9000000000000001,1.2000000000000002,-10.77,19.007,36.038
1070.967,1.9000000000000001,1.2000000000000002,-10.768,19.009,35.793
1071.001,1.9000000000000001,1.2000000000000002,-10.766,19.011,35.577
1071.029,1.9000000000000001,1.2000000000000002,-10.765,19.013,35.347
1071.063,1.9000000000000001,1.2000000000000002,-10.763,19.015,35.09
1071.095,1.9000000000000001,1.2000000000000002,-10.761,19.016,34.889
1071.134,1.9000000000000001,1.2000000000000002,-10.759,19.018,34.639
1071.163,1.9000000000000001,1.2000000000000002,-10.757,19.02,34.467
1071.197,1.9000000000000001,1.2000000000000002,-10.756,19.021,34.267
1071.227,1.9000000000000001,1.2000000000000002,-10.754,19.022,34.116
1071.255,1.9000000000000001,1.2000000000000002,-10.753,19.024,33.939
1071.29,1.9000000000000001,1.2000000000000002,-10.751,19.025,33.767
1071.326,1.9000000000000001,1.2000000000000002,-10.75,19.027,33.596
1071.362,1.9000000000000001,1.2000000000000002,-10.748,19.028,33.441
1071.387,1.9000000000000001,1.2000000000000002,-10.747,19.029,33.341
1071.417,1.9000000000000001,1.2000000000000002,-10.746,19.03,33.22
1071.454,1.9000000000000001,1.2000000000000002,-10.745,19.031,33.101
1071.488,1.9000000000000001,1.2000000000000002,-10.743,19.032,32.973
1071.525,1.9000000000000001,1.2000000000000002,-10.742,19.033,32.877
1071.553,1.9000000000000001,1.2000000000000002,-10.741,19.034,32.796
1071.58,1.9000000000000001,1.2000000000000002,-10.74,19.035,32.731
1071.617,1.9000000000000001,1.2000000000000002,-10.739,19.036,32.653
1071.655,1.9000000000000001,1.2000000000000002,-10.738,19.036,32.6
1071.686,1.9000000000000001,1.2000000000000002,-10.737,19.037,32.551
1071.725,1.9000000000000001,1.2000000000000002,-10.736,19.038,32.517
1071.763,1.9000000000000001,1.2000000000000002,-10.735,19.038,32.495
1071.791,1.9000000000000001,1.2000000000000002,-10.734,19.039,32.488
1071.825,1.9000000000000001,1.2000000000000002,-10.733,19.039,32.49
1071.86,1.9000000000000001,1.2000000000000002,-10.733,19.04,32.503
1071.897,1.9000000000000001,1.2000000000000002,-10.732,19.04,32.532
1071.922,1.9000000000000001,1.2000000000000002,-10.732,19.04,32.559
1071.953,1.9000000000000001,1.2000000000000002,-10.731,19.041,32.605
1071.991,1.9000000000000001,1.2000000000000002,-10.731,19.041,32.668
1072.024,1.9000000000000001,1.2000000000000002,-10.73,19.041,32.716
1072.054,1.9000000000000001,1.2000000000000002,-10.73,19.041,32.762
1072.091,1.9000000000000001,1.2000000000000002,-10.73,19.041,32.807
1072.123,1.9000000000000001,1.2000000000000002,-10.729,19.041,32.837
1072.156,1.9000000000000001,1.2000000000000002,-10.729,19.041,32.861
1072.188,1.9000000000000001,1.2000000000000002,-10.729,19.041,32.876
1072.22,1.9000000000000001,1.2000000000000002,-10.729,19.041,32.884
1072.256,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.889
1072.287,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.89
1072.32,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.348,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.406,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.442,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.522,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.559,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.581,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.601,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.633,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.663,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.689,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.716,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.742,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.777,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.805,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.837,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.863,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.901,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1072.984,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1073.021,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1073.051,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1073.079,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1073.114,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1073.147,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1073.183,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1073.227,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1073.259,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1073.283,1.9000000000000001,1.2000000000000002,-10.729,19.042,32.891
1073.322,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.891
1073.354,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.891
1073.39,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.891
1073.426,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.891
1073.462,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.892
1073.499,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.891
1073.537,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.892
1073.572,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.892
1073.607,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.892
1073.645,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.892
1073.669,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.892
1073.709,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.892
1073.749,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.892
1073.778,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.892
1073.809,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.892
1073.846,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.892
1073.883,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.892
1073.919,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.891
1073.955,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.891
1073.992,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.891
1074.023,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.891
1074.057,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.891
1074.098,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.891
1074.133,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.891
1074.167,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.89
1074.206,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.89
1074.236,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.89
1074.271,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.89
1074.308,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.89
1074.338,1.9000000000000001,1.2000000000000002,-10.728,19.042,32.89
