sim_time,left_pwm,right_pwm,model_pos_x,model_pos_y,theta
528.508,2.8000000000000003,1.7999999999999998,7.81,-8.604,-150.595
528.607,2.8000000000000003,1.7999999999999998,7.802,-8.609,-150.284
528.726,2.8000000000000003,1.7999999999999998,7.793,-8.613,-149.785
528.806,2.8000000000000003,1.7999999999999998,7.787,-8.615,-149.345
528.909,2.8000000000000003,1.7999999999999998,7.78,-8.618,-148.666
529.011,2.8000000000000003,1.7999999999999998,7.774,-8.62,-147.885
529.124,2.8000000000000003,1.7999999999999998,7.767,-8.622,-146.941
529.22,2.8000000000000003,1.7999999999999998,7.762,-8.624,-146.143
529.321,2.8000000000000003,1.7999999999999998,7.758,-8.626,-145.463
529.412,2.8000000000000003,1.7999999999999998,7.754,-8.627,-144.869
529.507,2.8000000000000003,1.7999999999999998,7.75,-8.628,-144.298
529.625,2.8000000000000003,1.7999999999999998,7.747,-8.63,-143.705
529.71,2.8000000000000003,1.7999999999999998,7.745,-8.631,-143.345
529.808,2.8000000000000003,1.7999999999999998,7.743,-8.631,-143.013
529.915,2.8000000000000003,1.7999999999999998,7.741,-8.632,-142.731
530.006,2.8000000000000003,1.7999999999999998,7.74,-8.632,-142.588
530.109,2.8000000000000003,1.7999999999999998,7.739,-8.633,-142.497
530.214,2.8000000000000003,1.7999999999999998,7.739,-8.633,-142.48
530.265,2.8000000000000003,1.9999999999999998,7.738,-8.634,-142.465
530.319,2.8000000000000003,1.9999999999999998,7.73,-8.641,-142.732
530.408,2.8000000000000003,1.9999999999999998,7.716,-8.653,-143.503
530.518,2.8000000000000003,1.9999999999999998,7.697,-8.669,-144.385
530.617,2.8000000000000003,1.9999999999999998,7.681,-8.681,-145.007
530.708,2.8000000000000003,1.9999999999999998,7.667,-8.692,-145.526
530.806,2.8000000000000003,1.9999999999999998,7.651,-8.704,-146.007
530.91,2.8000000000000003,1.9999999999999998,7.636,-8.715,-146.408
531.014,2.8000000000000003,1.9999999999999998,7.62,-8.726,-146.692
531.121,2.8000000000000003,1.9999999999999998,7.605,-8.736,-146.87
531.22,2.8000000000000003,1.9999999999999998,7.591,-8.745,-146.918
531.309,2.8000000000000003,1.9999999999999998,7.579,-8.753,-146.872
531.414,2.8000000000000003,1.9999999999999998,7.566,-8.762,-146.71
531.509,2.8000000000000003,1.9999999999999998,7.553,-8.769,-146.451
531.609,2.8000000000000003,1.9999999999999998,7.542,-8.776,-146.111
531.709,2.8000000000000003,1.9999999999999998,7.53,-8.783,-145.743
531.811,2.8000000000000003,1.9999999999999998,7.519,-8.79,-145.337
531.912,2.8000000000000003,1.9999999999999998,7.509,-8.796,-144.895
532.009,2.8000000000000003,1.9999999999999998,7.499,-8.802,-144.413
532.11,2.8000000000000003,1.9999999999999998,7.49,-8.808,-143.863
532.206,2.8000000000000003,1.9999999999999998,7.481,-8.812,-143.313
532.307,2.8000000000000003,1.9999999999999998,7.473,-8.817,-142.682
532.411,2.8000000000000003,1.9999999999999998,7.465,-8.822,-141.982
532.507,2.8000000000000003,1.9999999999999998,7.458,-8.826,-141.315
532.611,2.8000000000000003,1.9999999999999998,7.451,-8.83,-140.544
532.718,2.8000000000000003,1.9999999999999998,7.445,-8.833,-139.726
532.807,2.8000000000000003,1.9999999999999998,7.44,-8.836,-139.008
532.906,2.8000000000000003,1.9999999999999998,7.435,-8.839,-138.216
533.011,2.8000000000000003,1.9999999999999998,7.43,-8.841,-137.366
533.106,2.8000000000000003,1.9999999999999998,7.426,-8.843,-136.539
533.221,2.8000000000000003,1.9999999999999998,7.422,-8.844,-135.704
533.308,2.8000000000000003,1.9999999999999998,7.42,-8.846,-135.143
533.408,2.8000000000000003,1.9999999999999998,7.417,-8.847,-134.617
533.516,2.8000000000000003,1.9999999999999998,7.415,-8.848,-134.184
533.618,2.8000000000000003,1.9999999999999998,7.414,-8.848,-133.91
533.713,2.8000000000000003,1.9999999999999998,7.413,-8.849,-133.764
533.809,2.8000000000000003,1.9999999999999998,7.413,-8.849,-133.725
533.842,2.8000000000000003,2.1999999999999997,7.412,-8.85,-133.725
533.915,2.8000000000000003,2.1999999999999997,7.403,-8.86,-134.091
534.015,2.8000000000000003,2.1999999999999997,7.388,-8.877,-134.986
534.108,2.8000000000000003,2.1999999999999997,7.375,-8.892,-135.831
534.211,2.8000000000000003,2.1999999999999997,7.361,-8.908,-136.815
534.308,2.8000000000000003,2.1999999999999997,7.347,-8.923,-137.797
534.406,2.8000000000000003,2.1999999999999997,7.334,-8.937,-138.788
534.517,2.8000000000000003,2.1999999999999997,7.32,-8.952,-139.868
534.614,2.8000000000000003,2.1999999999999997,7.307,-8.965,-140.83
534.722,2.8000000000000003,2.1999999999999997,7.293,-8.978,-141.909
534.808,2.8000000000000003,2.1999999999999997,7.282,-8.988,-142.708
534.913,2.8000000000000003,2.1999999999999997,7.269,-9.0,-143.645
535.01,2.8000000000000003,2.1999999999999997,7.257,-9.011,-144.493
535.111,2.8000000000000003,2.1999999999999997,7.246,-9.02,-145.184
535.206,2.8000000000000003,2.1999999999999997,7.235,-9.029,-145.82
535.309,2.8000000000000003,2.1999999999999997,7.223,-9.038,-146.335
535.412,2.8000000000000003,2.1999999999999997,7.212,-9.046,-146.72
535.507,2.8000000000000003,2.1999999999999997,7.202,-9.053,-146.982
535.606,2.8000000000000003,2.1999999999999997,7.192,-9.06,-147.145
535.72,2.8000000000000003,2.1999999999999997,7.181,-9.067,-147.201
535.81,2.8000000000000003,2.1999999999999997,7.171,-9.073,-147.117
535.907,2.8000000000000003,2.1999999999999997,7.165,-9.077,-146.978
536.007,2.8000000000000003,2.1999999999999997,7.157,-9.082,-146.7
536.112,2.8000000000000003,2.1999999999999997,7.149,-9.086,-146.294
536.212,2.8000000000000003,2.1999999999999997,7.142,-9.09,-145.785
536.335,2.8000000000000003,2.1999999999999997,7.134,-9.094,-145.065
536.409,2.8000000000000003,2.1999999999999997,7.13,-9.096,-144.544
536.507,2.8000000000000003,2.1999999999999997,7.124,-9.098,-143.776
536.607,2.8000000000000003,2.1999999999999997,7.119,-9.1,-142.939
536.707,2.8000000000000003,2.1999999999999997,7.115,-9.101,-142.108
536.815,2.8000000000000003,2.1999999999999997,7.111,-9.103,-141.347
536.908,2.8000000000000003,2.1999999999999997,7.107,-9.104,-140.734
537.006,2.8000000000000003,2.1999999999999997,7.104,-9.106,-140.146
537.118,2.8000000000000003,2.1999999999999997,7.101,-9.107,-139.574
537.215,2.8000000000000003,2.1999999999999997,7.099,-9.108,-139.17
537.324,2.8000000000000003,2.1999999999999997,7.097,-9.109,-138.794
537.411,2.8000000000000003,2.1999999999999997,7.096,-9.109,-138.548
537.511,2.8000000000000003,2.1999999999999997,7.095,-9.109,-138.386
537.623,2.8000000000000003,2.1999999999999997,7.095,-9.11,-138.292
537.719,2.8000000000000003,2.1999999999999997,7.095,-9.11,-138.28
537.774,2.8000000000000003,2.4,7.093,-9.111,-138.267
537.816,2.8000000000000003,2.4,7.086,-9.119,-138.395
537.91,2.8000000000000003,2.4,7.07,-9.133,-138.74
538.06,2.8000000000000003,2.4,7.044,-9.157,-139.246
538.115,2.8000000000000003,2.4,7.036,-9.164,-139.373
538.208,2.8000000000000003,2.4,7.021,-9.177,-139.554
538.314,2.8000000000000003,2.4,7.004,-9.192,-139.713
538.408,2.8000000000000003,2.4,6.989,-9.205,-139.834
538.521,2.8000000000000003,2.4,6.972,-9.219,-139.944
538.611,2.8000000000000003,2.4,6.959,-9.23,-140.011
538.713,2.8000000000000003,2.4,6.944,-9.243,-140.066
538.811,2.8000000000000003,2.4,6.932,-9.254,-140.096
538.911,2.8000000000000003,2.4,6.919,-9.265,-140.122
539.01,2.8000000000000003,2.4,6.905,-9.276,-140.146
539.107,2.8000000000000003,2.4,6.894,-9.285,-140.167
539.231,2.8000000000000003,2.4,6.88,-9.297,-140.194
539.316,2.8000000000000003,2.4,6.871,-9.305,-140.216
539.416,2.8000000000000003,2.4,6.86,-9.314,-140.24
539.51,2.8000000000000003,2.4,6.851,-9.321,-140.26
539.607,2.8000000000000003,2.4,6.842,-9.329,-140.281
539.706,2.8000000000000003,2.4,6.832,-9.337,-140.295
539.806,2.8000000000000003,2.4,6.824,-9.344,-140.289
539.92,2.8000000000000003,2.4,6.815,-9.351,-140.238
540.009,2.8000000000000003,2.4,6.808,-9.356,-140.159
540.119,2.8000000000000003,2.4,6.801,-9.363,-140.023
540.221,2.8000000000000003,2.4,6.794,-9.368,-139.847
540.31,2.8000000000000003,2.4,6.788,-9.372,-139.666
540.416,2.8000000000000003,2.4,6.782,-9.377,-139.409
540.522,2.8000000000000003,2.4,6.777,-9.38,-139.14
540.608,2.8000000000000003,2.4,6.773,-9.383,-138.903
540.708,2.8000000000000003,2.4,6.769,-9.386,-138.587
540.815,2.8000000000000003,2.4,6.765,-9.389,-138.295
540.911,2.8000000000000003,2.4,6.762,-9.391,-138.006
541.011,2.8000000000000003,2.4,6.76,-9.392,-137.708
541.112,2.8000000000000003,2.4,6.758,-9.394,-137.432
541.207,2.8000000000000003,2.4,6.756,-9.394,-137.156
541.308,2.8000000000000003,2.4,6.755,-9.395,-136.936
541.407,2.8000000000000003,2.4,6.754,-9.395,-136.801
541.512,2.8000000000000003,2.4,6.754,-9.395,-136.759
541.542,2.8000000000000003,2.6,6.753,-9.396,-136.751
541.608,2.8000000000000003,2.6,6.743,-9.406,-136.803
541.707,2.8000000000000003,2.6,6.726,-9.423,-136.93
541.817,2.8000000000000003,2.6,6.707,-9.441,-137.019
541.912,2.8000000000000003,2.6,6.691,-9.456,-137.052
542.014,2.8000000000000003,2.6,6.674,-9.471,-137.04
542.106,2.8000000000000003,2.6,6.659,-9.485,-136.986
542.207,2.8000000000000003,2.6,6.643,-9.499,-136.88
542.311,2.8000000000000003,2.6,6.628,-9.514,-136.726
542.406,2.8000000000000003,2.6,6.614,-9.526,-136.542
542.52,2.8000000000000003,2.6,6.598,-9.541,-136.265
542.606,2.8000000000000003,2.6,6.586,-9.552,-136.012
542.707,2.8000000000000003,2.6,6.572,-9.564,-135.656
542.807,2.8000000000000003,2.6,6.56,-9.575,-135.327
542.913,2.8000000000000003,2.6,6.548,-9.587,-134.995
543.018,2.8000000000000003,2.6,6.536,-9.598,-134.683
543.11,2.8000000000000003,2.6,6.526,-9.607,-134.423
543.208,2.8000000000000003,2.6,6.515,-9.618,-134.138
543.306,2.8000000000000003,2.6,6.506,-9.627,-133.87
543.406,2.8000000000000003,2.6,6.496,-9.636,-133.6
543.536,2.8000000000000003,2.6,6.485,-9.647,-133.282
543.612,2.8000000000000003,2.6,6.478,-9.654,-133.139
543.71,2.8000000000000003,2.6,6.471,-9.661,-132.989
543.82,2.8000000000000003,2.6,6.463,-9.67,-132.872
543.906,2.8000000000000003,2.6,6.457,-9.676,-132.821
544.006,2.8000000000000003,2.6,6.451,-9.682,-132.798
544.128,2.8000000000000003,2.6,6.444,-9.69,-132.832
544.217,2.8000000000000003,2.6,6.44,-9.695,-132.902
544.309,2.8000000000000003,2.6,6.435,-9.7,-133.014
544.41,2.8000000000000003,2.6,6.431,-9.704,-133.178
544.52,2.8000000000000003,2.6,6.427,-9.709,-133.425
544.61,2.8000000000000003,2.6,6.425,-9.713,-133.643
544.725,2.8000000000000003,2.6,6.422,-9.716,-133.983
544.809,2.8000000000000003,2.6,6.42,-9.719,-134.268
544.908,2.8000000000000003,2.6,6.419,-9.721,-134.649
545.006,2.8000000000000003,2.6,6.418,-9.723,-135.035
545.113,2.8000000000000003,2.6,6.417,-9.725,-135.418
545.222,2.8000000000000003,2.6,6.416,-9.726,-135.702
545.314,2.8000000000000003,2.6,6.416,-9.727,-135.848
545.418,2.8000000000000003,2.6,6.416,-9.727,-135.917
545.51,2.8000000000000003,2.6,6.416,-9.727,-135.922
545.545,2.8000000000000003,2.8000000000000003,6.414,-9.729,-135.915
545.607,2.8000000000000003,2.8000000000000003,6.404,-9.739,-135.949
545.71,2.8000000000000003,2.8000000000000003,6.386,-9.757,-136.064
545.809,2.8000000000000003,2.8000000000000003,6.368,-9.774,-136.195
545.925,2.8000000000000003,2.8000000000000003,6.348,-9.793,-136.356
546.011,2.8000000000000003,2.8000000000000003,6.334,-9.807,-136.461
546.111,2.8000000000000003,2.8000000000000003,6.316,-9.824,-136.571
546.213,2.8000000000000003,2.8000000000000003,6.301,-9.839,-136.625
546.307,2.8000000000000003,2.8000000000000003,6.286,-9.853,-136.637
546.415,2.8000000000000003,2.8000000000000003,6.27,-9.868,-136.6
546.506,2.8000000000000003,2.8000000000000003,6.256,-9.881,-136.533
546.615,2.8000000000000003,2.8000000000000003,6.24,-9.896,-136.393
546.708,2.8000000000000003,2.8000000000000003,6.228,-9.907,-136.245
546.831,2.8000000000000003,2.8000000000000003,6.212,-9.922,-135.99
546.908,2.8000000000000003,2.8000000000000003,6.202,-9.931,-135.802
547.008,2.8000000000000003,2.8000000000000003,6.19,-9.942,-135.513
547.117,2.8000000000000003,2.8000000000000003,6.177,-9.954,-135.159
547.206,2.8000000000000003,2.8000000000000003,6.167,-9.963,-134.832
547.306,2.8000000000000003,2.8000000000000003,6.156,-9.973,-134.445
547.408,2.8000000000000003,2.8000000000000003,6.145,-9.984,-133.965
547.506,2.8000000000000003,2.8000000000000003,6.136,-9.992,-133.568
547.617,2.8000000000000003,2.8000000000000003,6.126,-10.001,-133.03
547.709,2.8000000000000003,2.8000000000000003,6.118,-10.009,-132.56
547.81,2.8000000000000003,2.8000000000000003,6.108,-10.018,-131.982
547.918,2.8000000000000003,2.8000000000000003,6.102,-10.025,-131.632
548.017,2.8000000000000003,2.8000000000000003,6.094,-10.032,-131.249
548.11,2.8000000000000003,2.8000000000000003,6.088,-10.038,-130.985
548.218,2.8000000000000003,2.8000000000000003,6.082,-10.045,-130.668
548.321,2.8000000000000003,2.8000000000000003,6.076,-10.051,-130.389
548.418,2.8000000000000003,2.8000000000000003,6.071,-10.056,-130.148
548.507,2.8000000000000003,2.8000000000000003,6.067,-10.06,-129.953
548.63,2.8000000000000003,2.8000000000000003,6.062,-10.066,-129.739
548.707,2.8000000000000003,2.8000000000000003,6.059,-10.069,-129.654
548.841,2.8000000000000003,2.8000000000000003,6.055,-10.074,-129.585
548.907,2.8000000000000003,2.8000000000000003,6.053,-10.076,-129.587
549.008,2.8000000000000003,2.8000000000000003,6.051,-10.078,-129.632
549.113,2.8000000000000003,2.8000000000000003,6.049,-10.081,-129.744
549.208,2.8000000000000003,2.8000000000000003,6.048,-10.082,-129.867
549.323,2.8000000000000003,2.8000000000000003,6.048,-10.084,-130.067
549.406,2.8000000000000003,2.8000000000000003,6.047,-10.084,-130.183
549.516,2.8000000000000003,2.8000000000000003,6.047,-10.085,-130.244
549.609,2.8000000000000003,2.8000000000000003,6.047,-10.085,-130.25
549.639,2.8000000000000003,3.0000000000000004,6.046,-10.086,-130.264
549.71,2.8000000000000003,3.0000000000000004,6.034,-10.099,-130.214
549.808,2.8000000000000003,3.0000000000000004,6.019,-10.117,-130.112
549.911,2.8000000000000003,3.0000000000000004,6.002,-10.137,-130.058
550.007,2.8000000000000003,3.0000000000000004,5.985,-10.158,-130.075
550.108,2.8000000000000003,3.0000000000000004,5.971,-10.175,-130.147
550.207,2.8000000000000003,3.0000000000000004,5.956,-10.192,-130.284
550.307,2.8000000000000003,3.0000000000000004,5.941,-10.21,-130.487
550.41,2.8000000000000003,3.0000000000000004,5.927,-10.228,-130.745
550.528,2.8000000000000003,3.0000000000000004,5.911,-10.248,-131.098
550.63,2.8000000000000003,3.0000000000000004,5.897,-10.264,-131.402
550.711,2.8000000000000003,3.0000000000000004,5.885,-10.278,-131.647
550.829,2.8000000000000003,3.0000000000000004,5.871,-10.294,-131.924
550.911,2.8000000000000003,3.0000000000000004,5.861,-10.306,-132.126
551.044,2.8000000000000003,3.0000000000000004,5.844,-10.325,-132.445
551.108,2.8000000000000003,3.0000000000000004,5.838,-10.333,-132.563
551.223,2.8000000000000003,3.0000000000000004,5.825,-10.348,-132.788
551.306,2.8000000000000003,3.0000000000000004,5.816,-10.358,-132.932
551.41,2.8000000000000003,3.0000000000000004,5.804,-10.37,-133.105
551.531,2.8000000000000003,3.0000000000000004,5.793,-10.383,-133.253
551.606,2.8000000000000003,3.0000000000000004,5.785,-10.391,-133.336
551.708,2.8000000000000003,3.0000000000000004,5.776,-10.401,-133.429
551.831,2.8000000000000003,3.0000000000000004,5.765,-10.413,-133.503
551.908,2.8000000000000003,3.0000000000000004,5.758,-10.42,-133.534
552.011,2.8000000000000003,3.0000000000000004,5.75,-10.428,-133.552
552.111,2.8000000000000003,3.0000000000000004,5.743,-10.436,-133.542
552.206,2.8000000000000003,3.0000000000000004,5.736,-10.443,-133.511
552.308,2.8000000000000003,3.0000000000000004,5.729,-10.45,-133.449
552.418,2.8000000000000003,3.0000000000000004,5.722,-10.457,-133.354
552.514,2.8000000000000003,3.0000000000000004,5.717,-10.463,-133.244
552.62,2.8000000000000003,3.0000000000000004,5.711,-10.469,-133.106
552.707,2.8000000000000003,3.0000000000000004,5.707,-10.473,-132.973
552.807,2.8000000000000003,3.0000000000000004,5.703,-10.477,-132.817
552.909,2.8000000000000003,3.0000000000000004,5.699,-10.481,-132.667
553.017,2.8000000000000003,3.0000000000000004,5.695,-10.485,-132.526
553.108,2.8000000000000003,3.0000000000000004,5.692,-10.487,-132.423
553.209,2.8000000000000003,3.0000000000000004,5.69,-10.49,-132.317
553.309,2.8000000000000003,3.0000000000000004,5.688,-10.492,-132.229
553.406,2.8000000000000003,3.0000000000000004,5.686,-10.494,-132.155
553.523,2.8000000000000003,3.0000000000000004,5.685,-10.495,-132.085
553.616,2.8000000000000003,3.0000000000000004,5.684,-10.496,-132.043
553.708,2.8000000000000003,3.0000000000000004,5.684,-10.496,-132.017
553.733,3.0000000000000004,0.2,5.684,-10.496,-132.052
553.806,3.0000000000000004,0.2,5.681,-10.503,-133.48
553.913,3.0000000000000004,0.2,5.675,-10.517,-136.722
554.008,3.0000000000000004,0.2,5.668,-10.53,-139.982
554.113,3.0000000000000004,0.2,5.661,-10.543,-143.323
554.213,3.0000000000000004,0.2,5.654,-10.555,-146.594
554.306,3.0000000000000004,0.2,5.648,-10.565,-149.588
554.413,3.0000000000000004,0.2,5.64,-10.576,-152.928
554.515,3.0000000000000004,0.2,5.633,-10.585,-156.052
554.627,3.0000000000000004,0.2,5.625,-10.595,-159.389
554.714,3.0000000000000004,0.2,5.619,-10.601,-161.828
554.813,3.0000000000000004,0.2,5.612,-10.608,-164.518
554.909,3.0000000000000004,0.2,5.605,-10.615,-167.34
555.013,3.0000000000000004,0.2,5.599,-10.621,-169.685
555.108,3.0000000000000004,0.2,5.594,-10.625,-171.898
555.212,3.0000000000000004,0.2,5.588,-10.63,-174.255
555.327,3.0000000000000004,0.2,5.581,-10.634,-176.397
555.417,3.0000000000000004,0.2,5.577,-10.637,-177.687
555.529,3.0000000000000004,0.2,5.572,-10.639,-178.888
555.608,3.0000000000000004,0.2,5.569,-10.64,-179.5
555.737,3.0000000000000004,0.2,5.564,-10.641,-179.914
555.822,3.0000000000000004,0.2,5.562,-10.641,-179.943
555.908,3.0000000000000004,0.2,5.559,-10.641,-179.943
556.013,3.0000000000000004,0.2,5.557,-10.641,-179.943
556.132,3.0000000000000004,0.2,5.555,-10.641,-179.943
556.206,3.0000000000000004,0.2,5.554,-10.641,-179.943
556.34,3.0000000000000004,0.2,5.553,-10.641,-179.942
556.408,3.0000000000000004,0.2,5.553,-10.641,-179.942
556.44,3.0000000000000004,0.4,5.553,-10.641,-179.948
556.515,3.0000000000000004,0.4,5.547,-10.641,179.546
556.612,3.0000000000000004,0.4,5.539,-10.643,178.245
556.727,3.0000000000000004,0.4,5.522,-10.647,175.308
556.807,3.0000000000000004,0.4,5.51,-10.649,173.433
556.915,3.0000000000000004,0.4,5.494,-10.651,171.142
557.028,3.0000000000000004,0.4,5.479,-10.651,169.455
557.11,3.0000000000000004,0.4,5.468,-10.651,168.43
557.216,3.0000000000000004,0.4,5.455,-10.65,167.599
557.313,3.0000000000000004,0.4,5.443,-10.648,166.986
557.411,3.0000000000000004,0.4,5.432,-10.646,166.377
557.519,3.0000000000000004,0.4,5.42,-10.645,165.695
557.607,3.0000000000000004,0.4,5.409,-10.643,165.063
557.708,3.0000000000000004,0.4,5.399,-10.641,164.456
557.812,3.0000000000000004,0.4,5.39,-10.64,163.852
557.909,3.0000000000000004,0.4,5.38,-10.638,163.2
558.022,3.0000000000000004,0.4,5.371,-10.637,162.573
558.109,3.0000000000000004,0.4,5.364,-10.635,162.061
558.207,3.0000000000000004,0.4,5.357,-10.634,161.481
558.307,3.0000000000000004,0.4,5.35,-10.632,160.949
558.408,3.0000000000000004,0.4,5.343,-10.631,160.425
558.521,3.0000000000000004,0.4,5.336,-10.63,159.856
558.609,3.0000000000000004,0.4,5.331,-10.629,159.443
558.706,3.0000000000000004,0.4,5.327,-10.628,159.038
558.834,3.0000000000000004,0.4,5.321,-10.626,158.566
558.91,3.0000000000000004,0.4,5.318,-10.626,158.326
559.012,3.0000000000000004,0.4,5.315,-10.625,158.021
559.111,3.0000000000000004,0.4,5.312,-10.624,157.755
559.206,3.0000000000000004,0.4,5.309,-10.623,157.522
559.307,3.0000000000000004,0.4,5.308,-10.623,157.358
559.408,3.0000000000000004,0.4,5.306,-10.623,157.225
559.506,3.0000000000000004,0.4,5.305,-10.622,157.142
559.614,3.0000000000000004,0.4,5.305,-10.622,157.103
559.709,3.0000000000000004,0.4,5.305,-10.622,157.096
559.746,3.0000000000000004,0.6000000000000001,5.304,-10.622,157.066
559.811,3.0000000000000004,0.6000000000000001,5.299,-10.62,156.437
559.914,3.0000000000000004,0.6000000000000001,5.283,-10.617,153.855
560.009,3.0000000000000004,0.6000000000000001,5.267,-10.614,151.57
560.111,3.0000000000000004,0.6000000000000001,5.251,-10.609,149.346
560.216,3.0000000000000004,0.6000000000000001,5.235,-10.604,147.182
560.307,3.0000000000000004,0.6000000000000001,5.222,-10.599,145.174
560.417,3.0000000000000004,0.6000000000000001,5.207,-10.593,142.734
560.507,3.0000000000000004,0.6000000000000001,5.195,-10.589,140.657
560.611,3.0000000000000004,0.6000000000000001,5.182,-10.583,138.228
560.711,3.0000000000000004,0.6000000000000001,5.171,-10.578,135.917
560.809,3.0000000000000004,0.6000000000000001,5.16,-10.573,133.622
560.911,3.0000000000000004,0.6000000000000001,5.15,-10.568,131.26
561.006,3.0000000000000004,0.6000000000000001,5.14,-10.563,128.941
561.112,3.0000000000000004,0.6000000000000001,5.128,-10.556,125.875
561.21,3.0000000000000004,0.6000000000000001,5.12,-10.551,123.686
561.307,3.0000000000000004,0.6000000000000001,5.113,-10.546,121.628
561.407,3.0000000000000004,0.6000000000000001,5.106,-10.541,119.559
561.508,3.0000000000000004,0.6000000000000001,5.099,-10.536,117.484
561.616,3.0000000000000004,0.6000000000000001,5.093,-10.531,115.409
561.708,3.0000000000000004,0.6000000000000001,5.087,-10.527,113.566
561.825,3.0000000000000004,0.6000000000000001,5.082,-10.523,111.966
561.939,3.0000000000000004,0.6000000000000001,5.078,-10.519,110.395
562.007,3.0000000000000004,0.6000000000000001,5.076,-10.517,109.56
562.119,3.0000000000000004,0.6000000000000001,5.073,-10.514,108.397
562.206,3.0000000000000004,0.6000000000000001,5.071,-10.512,107.662
562.311,3.0000000000000004,0.6000000000000001,5.069,-10.511,106.98
562.406,3.0000000000000004,0.6000000000000001,5.068,-10.51,106.549
562.509,3.0000000000000004,0.6000000000000001,5.068,-10.509,106.304
562.622,3.0000000000000004,0.6000000000000001,5.068,-10.509,106.268
562.639,3.0000000000000004,0.8,5.067,-10.509,106.272
562.714,3.0000000000000004,0.8,5.063,-10.501,105.654
562.827,3.0000000000000004,0.8,5.054,-10.484,103.06
562.906,3.0000000000000004,0.8,5.048,-10.47,101.145
563.009,3.0000000000000004,0.8,5.041,-10.454,98.99
563.106,3.0000000000000004,0.8,5.036,-10.439,97.112
563.208,3.0000000000000004,0.8,5.031,-10.424,95.433
563.307,3.0000000000000004,0.8,5.028,-10.409,94.032
563.435,3.0000000000000004,0.8,5.024,-10.391,92.637
563.523,3.0000000000000004,0.8,5.023,-10.379,91.943
563.607,3.0000000000000004,0.8,5.022,-10.369,91.486
563.708,3.0000000000000004,0.8,5.021,-10.356,91.222
563.807,3.0000000000000004,0.8,5.021,-10.345,91.189
563.914,3.0000000000000004,0.8,5.02,-10.332,91.25
564.011,3.0000000000000004,0.8,5.02,-10.322,91.301
564.107,3.0000000000000004,0.8,5.02,-10.312,91.353
564.215,3.0000000000000004,0.8,5.02,-10.301,91.416
564.308,3.0000000000000004,0.8,5.02,-10.293,91.46
564.408,3.0000000000000004,0.8,5.02,-10.284,91.513
564.515,3.0000000000000004,0.8,5.02,-10.275,91.568
564.606,3.0000000000000004,0.8,5.019,-10.268,91.616
564.709,3.0000000000000004,0.8,5.019,-10.26,91.663
564.831,3.0000000000000004,0.8,5.019,-10.252,91.719
564.913,3.0000000000000004,0.8,5.019,-10.246,91.758
565.006,3.0000000000000004,0.8,5.019,-10.241,91.794
565.107,3.0000000000000004,0.8,5.019,-10.236,91.834
565.21,3.0000000000000004,0.8,5.019,-10.231,91.873
565.31,3.0000000000000004,0.8,5.019,-10.227,91.904
565.422,3.0000000000000004,0.8,5.019,-10.222,91.937
565.514,3.0000000000000004,0.8,5.019,-10.219,91.961
565.607,3.0000000000000004,0.8,5.019,-10.216,91.982
565.72,3.0000000000000004,0.8,5.018,-10.214,92.004
565.813,3.0000000000000004,0.8,5.018,-10.212,92.018
565.912,3.0000000000000004,0.8,5.018,-10.211,92.029
566.011,3.0000000000000004,0.8,5.018,-10.21,92.036
566.123,3.0000000000000004,0.8,5.018,-10.209,92.04
566.156,3.0000000000000004,1.0,5.018,-10.208,92.053
566.207,3.0000000000000004,1.0,5.018,-10.203,91.837
566.318,3.0000000000000004,1.0,5.014,-10.185,89.922
566.421,3.0000000000000004,1.0,5.011,-10.167,87.782
566.515,3.0000000000000004,1.0,5.008,-10.152,85.904
566.606,3.0000000000000004,1.0,5.007,-10.137,84.351
566.729,3.0000000000000004,1.0,5.006,-10.117,82.532
566.816,3.0000000000000004,1.0,5.006,-10.104,81.488
566.911,3.0000000000000004,1.0,5.007,-10.089,80.686
567.029,3.0000000000000004,1.0,5.009,-10.071,79.987
567.107,3.0000000000000004,1.0,5.01,-10.06,79.535
567.208,3.0000000000000004,1.0,5.012,-10.046,78.903
567.306,3.0000000000000004,1.0,5.013,-10.033,78.319
567.411,3.0000000000000004,1.0,5.015,-10.02,77.657
567.512,3.0000000000000004,1.0,5.016,-10.007,77.01
567.615,3.0000000000000004,1.0,5.018,-9.995,76.345
567.725,3.0000000000000004,1.0,5.02,-9.982,75.623
567.815,3.0000000000000004,1.0,5.021,-9.972,75.024
567.913,3.0000000000000004,1.0,5.023,-9.962,74.4
568.007,3.0000000000000004,1.0,5.025,-9.953,73.8
568.109,3.0000000000000004,1.0,5.026,-9.944,73.149
568.206,3.0000000000000004,1.0,5.028,-9.934,72.496
568.312,3.0000000000000004,1.0,5.029,-9.926,71.887
568.409,3.0000000000000004,1.0,5.031,-9.919,71.301
568.507,3.0000000000000004,1.0,5.032,-9.911,70.734
568.609,3.0000000000000004,1.0,5.034,-9.905,70.166
568.716,3.0000000000000004,1.0,5.035,-9.898,69.606
568.808,3.0000000000000004,1.0,5.036,-9.893,69.141
568.909,3.0000000000000004,1.0,5.037,-9.887,68.687
569.009,3.0000000000000004,1.0,5.038,-9.882,68.274
569.115,3.0000000000000004,1.0,5.039,-9.878,67.865
569.223,3.0000000000000004,1.0,5.04,-9.874,67.5
569.312,3.0000000000000004,1.0,5.041,-9.871,67.236
569.413,3.0000000000000004,1.0,5.042,-9.869,66.981
