sim_time,left_pwm,right_pwm,model_pos_x,model_pos_y,theta
1803.366,2.1000000000000005,2.500000000000001,9.243,16.635,60.578
1803.463,2.1000000000000005,2.500000000000001,9.25,16.649,60.133
1803.562,2.1000000000000005,2.500000000000001,9.258,16.664,59.573
1803.661,2.1000000000000005,2.500000000000001,9.264,16.677,58.954
1803.761,2.1000000000000005,2.500000000000001,9.271,16.691,58.257
1803.869,2.1000000000000005,2.500000000000001,9.278,16.704,57.516
1803.962,2.1000000000000005,2.500000000000001,9.284,16.716,56.878
1804.07,2.1000000000000005,2.500000000000001,9.291,16.728,56.138
1804.162,2.1000000000000005,2.500000000000001,9.296,16.739,55.46
1804.261,2.1000000000000005,2.500000000000001,9.302,16.749,54.708
1804.374,2.1000000000000005,2.500000000000001,9.308,16.76,53.821
1804.463,2.1000000000000005,2.500000000000001,9.313,16.769,53.094
1804.562,2.1000000000000005,2.500000000000001,9.318,16.778,52.267
1804.665,2.1000000000000005,2.500000000000001,9.323,16.786,51.397
1804.763,2.1000000000000005,2.500000000000001,9.327,16.794,50.553
1804.862,2.1000000000000005,2.500000000000001,9.331,16.801,49.656
1804.961,2.1000000000000005,2.500000000000001,9.334,16.807,48.876
1805.066,2.1000000000000005,2.500000000000001,9.338,16.814,47.95
1805.162,2.1000000000000005,2.500000000000001,9.341,16.819,47.197
1805.264,2.1000000000000005,2.500000000000001,9.343,16.824,46.376
1805.364,2.1000000000000005,2.500000000000001,9.346,16.828,45.588
1805.466,2.1000000000000005,2.500000000000001,9.348,16.832,44.819
1805.561,2.1000000000000005,2.500000000000001,9.349,16.835,44.157
1805.665,2.1000000000000005,2.500000000000001,9.35,16.838,43.512
1805.772,2.1000000000000005,2.500000000000001,9.351,16.84,43.033
1805.872,2.1000000000000005,2.500000000000001,9.352,16.841,42.678
1805.961,2.1000000000000005,2.500000000000001,9.352,16.842,42.477
1806.065,2.1000000000000005,2.500000000000001,9.353,16.842,42.381
1806.17,2.1000000000000005,2.500000000000001,9.353,16.842,42.379
1806.202,2.1000000000000005,2.600000000000001,9.353,16.843,42.391
1806.262,2.1000000000000005,2.600000000000001,9.362,16.851,42.683
1806.364,2.1000000000000005,2.600000000000001,9.378,16.864,43.47
1806.464,2.1000000000000005,2.600000000000001,9.394,16.877,44.322
1806.562,2.1000000000000005,2.600000000000001,9.409,16.889,45.181
1806.675,2.1000000000000005,2.600000000000001,9.425,16.903,46.223
1806.761,2.1000000000000005,2.600000000000001,9.437,16.914,47.04
1806.866,2.1000000000000005,2.600000000000001,9.451,16.926,48.075
1806.963,2.1000000000000005,2.600000000000001,9.463,16.937,49.037
1807.065,2.1000000000000005,2.600000000000001,9.475,16.949,50.061
1807.164,2.1000000000000005,2.600000000000001,9.486,16.959,51.061
1807.265,2.1000000000000005,2.600000000000001,9.498,16.971,52.198
1807.365,2.1000000000000005,2.600000000000001,9.506,16.98,53.058
1807.467,2.1000000000000005,2.600000000000001,9.516,16.99,54.002
1807.565,2.1000000000000005,2.600000000000001,9.524,17.0,54.721
1807.662,2.1000000000000005,2.600000000000001,9.532,17.01,55.234
1807.772,2.1000000000000005,2.600000000000001,9.54,17.02,55.652
1807.866,2.1000000000000005,2.600000000000001,9.547,17.029,55.911
1807.962,2.1000000000000005,2.600000000000001,9.553,17.037,56.072
1808.065,2.1000000000000005,2.600000000000001,9.558,17.046,56.143
1808.165,2.1000000000000005,2.600000000000001,9.563,17.053,56.104
1808.263,2.1000000000000005,2.600000000000001,9.568,17.06,55.964
1808.364,2.1000000000000005,2.600000000000001,9.572,17.067,55.721
1808.467,2.1000000000000005,2.600000000000001,9.576,17.074,55.364
1808.574,2.1000000000000005,2.600000000000001,9.579,17.08,54.884
1808.665,2.1000000000000005,2.600000000000001,9.581,17.084,54.397
1808.764,2.1000000000000005,2.600000000000001,9.583,17.089,53.775
1808.867,2.1000000000000005,2.600000000000001,9.585,17.093,53.054
1808.974,2.1000000000000005,2.600000000000001,9.586,17.097,52.345
1809.066,2.1000000000000005,2.600000000000001,9.588,17.1,51.809
1809.162,2.1000000000000005,2.600000000000001,9.589,17.103,51.307
1809.261,2.1000000000000005,2.600000000000001,9.59,17.106,50.848
1809.369,2.1000000000000005,2.600000000000001,9.59,17.108,50.446
1809.462,2.1000000000000005,2.600000000000001,9.591,17.109,50.174
1809.57,2.1000000000000005,2.600000000000001,9.592,17.11,49.952
1809.666,2.1000000000000005,2.600000000000001,9.592,17.111,49.84
1809.773,2.1000000000000005,2.600000000000001,9.592,17.111,49.798
1809.861,2.1000000000000005,2.600000000000001,9.592,17.111,49.794
1809.896,2.1000000000000005,2.700000000000001,9.593,17.112,49.784
1809.971,2.1000000000000005,2.700000000000001,9.603,17.123,50.104
1810.062,2.1000000000000005,2.700000000000001,9.616,17.138,50.695
1810.165,2.1000000000000005,2.700000000000001,9.631,17.154,51.28
1810.261,2.1000000000000005,2.700000000000001,9.644,17.169,51.752
1810.362,2.1000000000000005,2.700000000000001,9.657,17.184,52.128
1810.464,2.1000000000000005,2.700000000000001,9.669,17.199,52.393
1810.565,2.1000000000000005,2.700000000000001,9.681,17.214,52.599
1810.666,2.1000000000000005,2.700000000000001,9.692,17.228,52.783
1810.764,2.1000000000000005,2.700000000000001,9.702,17.241,52.941
1810.866,2.1000000000000005,2.700000000000001,9.712,17.254,53.091
1810.973,2.1000000000000005,2.700000000000001,9.722,17.268,53.236
1811.067,2.1000000000000005,2.700000000000001,9.731,17.279,53.338
1811.163,2.1000000000000005,2.700000000000001,9.739,17.29,53.431
1811.263,2.1000000000000005,2.700000000000001,9.747,17.3,53.507
1811.369,2.1000000000000005,2.700000000000001,9.755,17.311,53.568
1811.462,2.1000000000000005,2.700000000000001,9.762,17.321,53.605
1811.566,2.1000000000000005,2.700000000000001,9.77,17.33,53.625
1811.663,2.1000000000000005,2.700000000000001,9.776,17.339,53.622
1811.777,2.1000000000000005,2.700000000000001,9.783,17.348,53.597
1811.876,2.1000000000000005,2.700000000000001,9.788,17.356,53.55
1811.974,2.1000000000000005,2.700000000000001,9.794,17.363,53.487
1812.061,2.1000000000000005,2.700000000000001,9.798,17.369,53.414
1812.169,2.1000000000000005,2.700000000000001,9.803,17.376,53.303
1812.275,2.1000000000000005,2.700000000000001,9.807,17.382,53.174
1812.366,2.1000000000000005,2.700000000000001,9.81,17.387,53.047
1812.462,2.1000000000000005,2.700000000000001,9.813,17.392,52.9
1812.57,2.1000000000000005,2.700000000000001,9.816,17.396,52.714
1812.675,2.1000000000000005,2.700000000000001,9.819,17.4,52.519
1812.764,2.1000000000000005,2.700000000000001,9.821,17.403,52.339
1812.861,2.1000000000000005,2.700000000000001,9.822,17.406,52.133
1812.976,2.1000000000000005,2.700000000000001,9.824,17.408,51.881
1813.067,2.1000000000000005,2.700000000000001,9.824,17.41,51.669
1813.174,2.1000000000000005,2.700000000000001,9.825,17.411,51.481
1813.274,2.1000000000000005,2.700000000000001,9.825,17.412,51.384
1813.363,2.1000000000000005,2.700000000000001,9.825,17.412,51.369
1813.396,2.1000000000000005,2.800000000000001,9.826,17.413,51.356
1813.461,2.1000000000000005,2.800000000000001,9.834,17.422,51.65
1813.575,2.1000000000000005,2.800000000000001,9.851,17.44,52.799
1813.661,2.1000000000000005,2.800000000000001,9.863,17.454,53.638
1813.762,2.1000000000000005,2.800000000000001,9.876,17.469,54.609
1813.864,2.1000000000000005,2.800000000000001,9.889,17.485,55.568
1813.967,2.1000000000000005,2.800000000000001,9.902,17.501,56.312
1814.061,2.1000000000000005,2.800000000000001,9.913,17.516,56.841
1814.161,2.1000000000000005,2.800000000000001,9.923,17.531,57.285
1814.261,2.1000000000000005,2.800000000000001,9.933,17.545,57.612
1814.367,2.1000000000000005,2.800000000000001,9.943,17.561,57.843
1814.462,2.1000000000000005,2.800000000000001,9.951,17.573,57.934
1814.562,2.1000000000000005,2.800000000000001,9.96,17.587,57.92
1814.665,2.1000000000000005,2.800000000000001,9.967,17.6,57.795
1814.766,2.1000000000000005,2.800000000000001,9.975,17.612,57.552
1814.861,2.1000000000000005,2.800000000000001,9.981,17.623,57.217
1814.964,2.1000000000000005,2.800000000000001,9.988,17.635,56.756
1815.065,2.1000000000000005,2.800000000000001,9.994,17.645,56.207
1815.161,2.1000000000000005,2.800000000000001,9.999,17.655,55.621
1815.261,2.1000000000000005,2.800000000000001,10.004,17.665,54.965
1815.362,2.1000000000000005,2.800000000000001,10.009,17.674,54.267
1815.47,2.1000000000000005,2.800000000000001,10.014,17.683,53.522
1815.561,2.1000000000000005,2.800000000000001,10.018,17.69,52.918
1815.679,2.1000000000000005,2.800000000000001,10.023,17.698,52.292
1815.762,2.1000000000000005,2.800000000000001,10.026,17.704,51.925
1815.864,2.1000000000000005,2.800000000000001,10.03,17.71,51.505
1815.962,2.1000000000000005,2.800000000000001,10.034,17.715,51.102
1816.078,2.1000000000000005,2.800000000000001,10.037,17.721,50.635
1816.164,2.1000000000000005,2.800000000000001,10.04,17.725,50.273
1816.264,2.1000000000000005,2.800000000000001,10.042,17.729,49.867
1816.364,2.1000000000000005,2.800000000000001,10.044,17.732,49.462
1816.465,2.1000000000000005,2.800000000000001,10.045,17.735,49.063
1816.563,2.1000000000000005,2.800000000000001,10.046,17.737,48.655
1816.661,2.1000000000000005,2.800000000000001,10.047,17.739,48.364
1816.764,2.1000000000000005,2.800000000000001,10.048,17.74,48.113
1816.864,2.1000000000000005,2.800000000000001,10.048,17.741,47.992
1816.962,2.1000000000000005,2.800000000000001,10.048,17.741,47.97
1817.009,2.1000000000000005,2.9000000000000012,10.049,17.742,47.966
1817.072,2.1000000000000005,2.9000000000000012,10.057,17.75,48.252
1817.164,2.1000000000000005,2.9000000000000012,10.072,17.764,49.326
1817.261,2.1000000000000005,2.9000000000000012,10.087,17.779,50.457
1817.364,2.1000000000000005,2.9000000000000012,10.102,17.794,51.645
1817.464,2.1000000000000005,2.9000000000000012,10.116,17.809,52.81
1817.564,2.1000000000000005,2.9000000000000012,10.129,17.823,53.97
1817.676,2.1000000000000005,2.9000000000000012,10.143,17.839,55.246
1817.768,2.1000000000000005,2.9000000000000012,10.154,17.852,56.269
1817.873,2.1000000000000005,2.9000000000000012,10.166,17.867,57.411
1817.965,2.1000000000000005,2.9000000000000012,10.176,17.879,58.365
1818.063,2.1000000000000005,2.9000000000000012,10.185,17.892,59.326
1818.167,2.1000000000000005,2.9000000000000012,10.195,17.905,60.294
1818.264,2.1000000000000005,2.9000000000000012,10.203,17.917,61.135
1818.364,2.1000000000000005,2.9000000000000012,10.211,17.929,61.94
1818.473,2.1000000000000005,2.9000000000000012,10.22,17.942,62.734
1818.561,2.1000000000000005,2.9000000000000012,10.226,17.951,63.297
1818.665,2.1000000000000005,2.9000000000000012,10.232,17.963,63.86
1818.766,2.1000000000000005,2.9000000000000012,10.238,17.974,64.233
1818.861,2.1000000000000005,2.9000000000000012,10.243,17.984,64.44
1818.964,2.1000000000000005,2.9000000000000012,10.248,17.994,64.509
1819.061,2.1000000000000005,2.9000000000000012,10.253,18.003,64.429
1819.162,2.1000000000000005,2.9000000000000012,10.256,18.012,64.222
1819.262,2.1000000000000005,2.9000000000000012,10.26,18.02,63.89
1819.361,2.1000000000000005,2.9000000000000012,10.263,18.028,63.435
1819.467,2.1000000000000005,2.9000000000000012,10.265,18.035,62.794
1819.569,2.1000000000000005,2.9000000000000012,10.267,18.042,62.048
1819.678,2.1000000000000005,2.9000000000000012,10.269,18.049,61.225
1819.79,2.1000000000000005,2.9000000000000012,10.271,18.055,60.432
1819.893,2.1000000000000005,2.9000000000000012,10.273,18.06,59.736
1819.964,2.1000000000000005,2.9000000000000012,10.274,18.063,59.293
1820.061,2.1000000000000005,2.9000000000000012,10.275,18.067,58.707
1820.166,2.1000000000000005,2.9000000000000012,10.276,18.071,58.155
1820.265,2.1000000000000005,2.9000000000000012,10.277,18.075,57.657
1820.367,2.1000000000000005,2.9000000000000012,10.278,18.077,57.255
1820.463,2.1000000000000005,2.9000000000000012,10.279,18.08,56.907
1820.564,2.1000000000000005,2.9000000000000012,10.28,18.082,56.619
1820.665,2.1000000000000005,2.9000000000000012,10.28,18.083,56.393
1820.761,2.1000000000000005,2.9000000000000012,10.281,18.084,56.238
1820.864,2.1000000000000005,2.9000000000000012,10.281,18.085,56.143
1820.967,2.1000000000000005,2.9000000000000012,10.281,18.085,56.116
1821.001,2.1000000000000005,3.0000000000000013,10.282,18.086,56.094
1821.07,2.1000000000000005,3.0000000000000013,10.29,18.097,56.442
1821.165,2.1000000000000005,3.0000000000000013,10.304,18.114,57.36
1821.274,2.1000000000000005,3.0000000000000013,10.318,18.135,58.305
1821.361,2.1000000000000005,3.0000000000000013,10.329,18.15,58.92
1821.475,2.1000000000000005,3.0000000000000013,10.343,18.171,59.53
1821.561,2.1000000000000005,3.0000000000000013,10.352,18.186,59.854
1821.663,2.1000000000000005,3.0000000000000013,10.362,18.203,60.156
1821.766,2.1000000000000005,3.0000000000000013,10.373,18.22,60.385
1821.868,2.1000000000000005,3.0000000000000013,10.382,18.236,60.534
1821.961,2.1000000000000005,3.0000000000000013,10.39,18.251,60.613
1822.063,2.1000000000000005,3.0000000000000013,10.399,18.266,60.634
1822.167,2.1000000000000005,3.0000000000000013,10.407,18.281,60.586
1822.263,2.1000000000000005,3.0000000000000013,10.415,18.295,60.478
1822.362,2.1000000000000005,3.0000000000000013,10.422,18.308,60.307
1822.461,2.1000000000000005,3.0000000000000013,10.429,18.321,60.076
1822.561,2.1000000000000005,3.0000000000000013,10.435,18.333,59.776
1822.666,2.1000000000000005,3.0000000000000013,10.442,18.346,59.398
1822.776,2.1000000000000005,3.0000000000000013,10.448,18.358,58.934
1822.864,2.1000000000000005,3.0000000000000013,10.453,18.368,58.514
1822.97,2.1000000000000005,3.0000000000000013,10.459,18.379,57.933
1823.076,2.1000000000000005,3.0000000000000013,10.464,18.389,57.341
1823.166,2.1000000000000005,3.0000000000000013,10.468,18.398,56.773
1823.262,2.1000000000000005,3.0000000000000013,10.473,18.406,56.138
1823.362,2.1000000000000005,3.0000000000000013,10.477,18.414,55.446
1823.461,2.1000000000000005,3.0000000000000013,10.48,18.422,54.72
1823.563,2.1000000000000005,3.0000000000000013,10.484,18.429,53.944
1823.666,2.1000000000000005,3.0000000000000013,10.487,18.435,53.136
1823.761,2.1000000000000005,3.0000000000000013,10.49,18.441,52.367
1823.866,2.1000000000000005,3.0000000000000013,10.492,18.447,51.52
1823.964,2.1000000000000005,3.0000000000000013,10.494,18.452,50.658
1824.061,2.1000000000000005,3.0000000000000013,10.496,18.456,49.954
1824.164,2.1000000000000005,3.0000000000000013,10.498,18.46,49.215
1824.27,2.1000000000000005,3.0000000000000013,10.499,18.463,48.544
1824.363,2.1000000000000005,3.0000000000000013,10.5,18.465,48.058
1824.462,2.1000000000000005,3.0000000000000013,10.501,18.467,47.639
1824.566,2.1000000000000005,3.0000000000000013,10.502,18.469,47.31
1824.676,2.1000000000000005,3.0000000000000013,10.502,18.47,47.103
1824.761,2.1000000000000005,3.0000000000000013,10.502,18.47,47.04
1824.861,2.1000000000000005,3.0000000000000013,10.502,18.471,47.033
1824.895,2.1000000000000005,3.1000000000000014,10.503,18.471,47.029
1824.962,2.1000000000000005,3.1000000000000014,10.512,18.48,47.396
1825.07,2.1000000000000005,3.1000000000000014,10.531,18.497,48.933
1825.166,2.1000000000000005,3.1000000000000014,10.547,18.512,50.318
1825.264,2.1000000000000005,3.1000000000000014,10.562,18.527,51.576
1825.364,2.1000000000000005,3.1000000000000014,10.577,18.544,52.719
1825.473,2.1000000000000005,3.1000000000000014,10.592,18.56,53.786
1825.573,2.1000000000000005,3.1000000000000014,10.605,18.576,54.702
1825.67,2.1000000000000005,3.1000000000000014,10.618,18.591,55.506
1825.766,2.1000000000000005,3.1000000000000014,10.629,18.606,56.2
1825.865,2.1000000000000005,3.1000000000000014,10.64,18.621,56.828
1825.961,2.1000000000000005,3.1000000000000014,10.65,18.634,57.328
1826.062,2.1000000000000005,3.1000000000000014,10.66,18.649,57.74
1826.164,2.1000000000000005,3.1000000000000014,10.669,18.663,58.033
1826.264,2.1000000000000005,3.1000000000000014,10.678,18.676,58.199
1826.372,2.1000000000000005,3.1000000000000014,10.686,18.689,58.258
1826.469,2.1000000000000005,3.1000000000000014,10.693,18.701,58.231
1826.563,2.1000000000000005,3.1000000000000014,10.7,18.712,58.145
1826.662,2.1000000000000005,3.1000000000000014,10.707,18.723,57.996
1826.761,2.1000000000000005,3.1000000000000014,10.713,18.733,57.8
1826.861,2.1000000000000005,3.1000000000000014,10.719,18.744,57.556
1826.961,2.1000000000000005,3.1000000000000014,10.724,18.753,57.288
1827.064,2.1000000000000005,3.1000000000000014,10.73,18.764,56.92
1827.171,2.1000000000000005,3.1000000000000014,10.735,18.772,56.568
1827.263,2.1000000000000005,3.1000000000000014,10.739,18.78,56.172
1827.361,2.1000000000000005,3.1000000000000014,10.743,18.787,55.762
1827.467,2.1000000000000005,3.1000000000000014,10.747,18.794,55.256
1827.564,2.1000000000000005,3.1000000000000014,10.75,18.8,54.775
1827.665,2.1000000000000005,3.1000000000000014,10.753,18.806,54.231
1827.788,2.1000000000000005,3.1000000000000014,10.756,18.813,53.546
1827.865,2.1000000000000005,3.1000000000000014,10.758,18.816,53.096
1827.966,2.1000000000000005,3.1000000000000014,10.76,18.821,52.485
1828.066,2.1000000000000005,3.1000000000000014,10.762,18.825,51.879
1828.164,2.1000000000000005,3.1000000000000014,10.763,18.828,51.324
1828.267,2.1000000000000005,3.1000000000000014,10.764,18.83,50.826
1828.397,2.1000000000000005,3.1000000000000014,10.765,18.833,50.34
1828.463,2.1000000000000005,3.1000000000000014,10.766,18.834,50.157
1828.561,2.1000000000000005,3.1000000000000014,10.766,18.835,49.97
1828.666,2.1000000000000005,3.1000000000000014,10.766,18.836,49.873
1828.766,2.1000000000000005,3.1000000000000014,10.766,18.836,49.866
1828.798,2.1000000000000005,3.2000000000000015,10.767,18.836,49.865
1828.88,2.1000000000000005,3.2000000000000015,10.778,18.848,50.455
1828.963,2.1000000000000005,3.2000000000000015,10.793,18.862,51.754
1829.062,2.1000000000000005,3.2000000000000015,10.808,18.878,53.269
1829.169,2.1000000000000005,3.2000000000000015,10.825,18.896,54.924
1829.265,2.1000000000000005,3.2000000000000015,10.838,18.911,56.358
1829.365,2.1000000000000005,3.2000000000000015,10.852,18.927,57.836
1829.465,2.1000000000000005,3.2000000000000015,10.864,18.943,59.272
1829.565,2.1000000000000005,3.2000000000000015,10.876,18.959,60.669
1829.666,2.1000000000000005,3.2000000000000015,10.887,18.975,61.995
1829.761,2.1000000000000005,3.2000000000000015,10.897,18.99,63.188
1829.864,2.1000000000000005,3.2000000000000015,10.907,19.005,64.35
1829.963,2.1000000000000005,3.2000000000000015,10.916,19.02,65.289
1830.065,2.1000000000000005,3.2000000000000015,10.924,19.035,66.104
1830.166,2.1000000000000005,3.2000000000000015,10.932,19.05,66.752
1830.265,2.1000000000000005,3.2000000000000015,10.939,19.064,67.157
1830.362,2.1000000000000005,3.2000000000000015,10.945,19.078,67.353
1830.467,2.1000000000000005,3.2000000000000015,10.95,19.091,67.377
1830.575,2.1000000000000005,3.2000000000000015,10.956,19.105,67.21
1830.666,2.1000000000000005,3.2000000000000015,10.96,19.116,66.907
1830.765,2.1000000000000005,3.2000000000000015,10.964,19.127,66.421
1830.872,2.1000000000000005,3.2000000000000015,10.968,19.139,65.714
1830.97,2.1000000000000005,3.2000000000000015,10.971,19.149,64.891
1831.062,2.1000000000000005,3.2000000000000015,10.973,19.158,64.004
1831.165,2.1000000000000005,3.2000000000000015,10.976,19.168,62.916
1831.261,2.1000000000000005,3.2000000000000015,10.978,19.176,61.897
1831.372,2.1000000000000005,3.2000000000000015,10.981,19.186,60.758
1831.463,2.1000000000000005,3.2000000000000015,10.983,19.193,59.817
1831.577,2.1000000000000005,3.2000000000000015,10.986,19.201,58.766
1831.665,2.1000000000000005,3.2000000000000015,10.988,19.207,57.923
1831.765,2.1000000000000005,3.2000000000000015,10.99,19.213,57.095
1831.861,2.1000000000000005,3.2000000000000015,10.992,19.218,56.321
1831.964,2.1000000000000005,3.2000000000000015,10.994,19.223,55.555
1832.067,2.1000000000000005,3.2000000000000015,10.996,19.228,54.822
1832.177,2.1000000000000005,3.2000000000000015,10.997,19.232,54.134
1832.261,2.1000000000000005,3.2000000000000015,10.998,19.235,53.652
1832.363,2.1000000000000005,3.2000000000000015,11.0,19.238,53.15
1832.461,2.1000000000000005,3.2000000000000015,11.001,19.241,52.763
1832.566,2.1000000000000005,3.2000000000000015,11.001,19.243,52.438
1832.669,2.1000000000000005,3.2000000000000015,11.002,19.244,52.212
1832.765,2.1000000000000005,3.2000000000000015,11.002,19.245,52.092
1832.863,2.1000000000000005,3.2000000000000015,11.002,19.245,52.058
1832.966,2.1000000000000005,3.2000000000000015,11.003,19.245,52.055
1832.998,2.1000000000000005,3.3000000000000016,11.004,19.247,52.034
1833.067,2.1000000000000005,3.3000000000000016,11.013,19.257,52.486
1833.161,2.1000000000000005,3.3000000000000016,11.028,19.273,53.979
1833.268,2.1000000000000005,3.3000000000000016,11.045,19.292,55.646
1833.363,2.1000000000000005,3.3000000000000016,11.059,19.308,57.131
1833.462,2.1000000000000005,3.3000000000000016,11.073,19.325,58.611
1833.561,2.1000000000000005,3.3000000000000016,11.086,19.342,60.09
1833.662,2.1000000000000005,3.3000000000000016,11.098,19.359,61.483
1833.765,2.1000000000000005,3.3000000000000016,11.11,19.377,62.876
1833.868,2.1000000000000005,3.3000000000000016,11.121,19.393,64.164
1833.965,2.1000000000000005,3.3000000000000016,11.13,19.409,65.309
1834.064,2.1000000000000005,3.3000000000000016,11.139,19.425,66.389
1834.162,2.1000000000000005,3.3000000000000016,11.148,19.44,67.382
1834.264,2.1000000000000005,3.3000000000000016,11.156,19.455,68.278
1834.364,2.1000000000000005,3.3000000000000016,11.163,19.47,69.051
1834.462,2.1000000000000005,3.3000000000000016,11.169,19.484,69.684
1834.57,2.1000000000000005,3.3000000000000016,11.176,19.5,70.25
1834.665,2.1000000000000005,3.3000000000000016,11.181,19.513,70.568
1834.78,2.1000000000000005,3.3000000000000016,11.187,19.528,70.722
1834.863,2.1000000000000005,3.3000000000000016,11.19,19.539,70.674
1834.961,2.1000000000000005,3.3000000000000016,11.194,19.551,70.43
1835.067,2.1000000000000005,3.3000000000000016,11.198,19.564,69.942
1835.168,2.1000000000000005,3.3000000000000016,11.201,19.575,69.306
1835.261,2.1000000000000005,3.3000000000000016,11.203,19.586,68.523
1835.369,2.1000000000000005,3.3000000000000016,11.206,19.597,67.545
1835.462,2.1000000000000005,3.3000000000000016,11.208,19.606,66.71
1835.562,2.1000000000000005,3.3000000000000016,11.21,19.615,65.802
1835.662,2.1000000000000005,3.3000000000000016,11.213,19.623,64.918
1835.762,2.1000000000000005,3.3000000000000016,11.215,19.631,64.031
1835.866,2.1000000000000005,3.3000000000000016,11.217,19.639,63.134
1835.966,2.1000000000000005,3.3000000000000016,11.219,19.646,62.292
1836.062,2.1000000000000005,3.3000000000000016,11.221,19.652,61.55
1836.163,2.1000000000000005,3.3000000000000016,11.222,19.658,60.776
1836.266,2.1000000000000005,3.3000000000000016,11.224,19.664,59.986
1836.361,2.1000000000000005,3.3000000000000016,11.226,19.669,59.38
1836.47,2.1000000000000005,3.3000000000000016,11.227,19.674,58.691
1836.571,2.1000000000000005,3.3000000000000016,11.229,19.678,58.106
1836.663,2.1000000000000005,3.3000000000000016,11.23,19.681,57.621
1836.772,2.1000000000000005,3.3000000000000016,11.231,19.684,57.112
1836.863,2.1000000000000005,3.3000000000000016,11.232,19.687,56.722
1836.964,2.1000000000000005,3.3000000000000016,11.233,19.689,56.398
1837.061,2.1000000000000005,3.3000000000000016,11.233,19.691,56.128
1837.169,2.1000000000000005,3.3000000000000016,11.234,19.692,55.899
1837.263,2.1000000000000005,3.3000000000000016,11.234,19.693,55.769
1837.362,2.1000000000000005,3.3000000000000016,11.234,19.694,55.701
1837.461,2.1000000000000005,3.3000000000000016,11.234,19.694,55.684
1837.515,2.1000000000000005,3.4000000000000017,11.235,19.695,55.674
1837.563,2.1000000000000005,3.4000000000000017,11.241,19.703,55.883
1837.663,2.1000000000000005,3.4000000000000017,11.257,19.721,57.261
1837.762,2.1000000000000005,3.4000000000000017,11.272,19.741,58.495
1837.862,2.1000000000000005,3.4000000000000017,11.285,19.761,59.592
1837.966,2.1000000000000005,3.4000000000000017,11.299,19.78,60.634
1838.062,2.1000000000000005,3.4000000000000017,11.311,19.799,61.545
1838.187,2.1000000000000005,3.4000000000000017,11.326,19.824,62.662
1838.261,2.1000000000000005,3.4000000000000017,11.333,19.835,63.152
1838.364,2.1000000000000005,3.4000000000000017,11.343,19.853,63.854
1838.463,2.1000000000000005,3.4000000000000017,11.353,19.87,64.463
1838.561,2.1000000000000005,3.4000000000000017,11.361,19.886,64.972
1838.663,2.1000000000000005,3.4000000000000017,11.37,19.904,65.438
1838.762,2.1000000000000005,3.4000000000000017,11.377,19.919,65.729
1838.864,2.1000000000000005,3.4000000000000017,11.385,19.935,65.968
1838.969,2.1000000000000005,3.4000000000000017,11.392,19.95,66.11
1839.067,2.1000000000000005,3.4000000000000017,11.399,19.965,66.142
1839.163,2.1000000000000005,3.4000000000000017,11.404,19.978,66.08
1839.261,2.1000000000000005,3.4000000000000017,11.41,19.992,65.923
1839.362,2.1000000000000005,3.4000000000000017,11.415,20.005,65.66
1839.467,2.1000000000000005,3.4000000000000017,11.421,20.019,65.283
1839.568,2.1000000000000005,3.4000000000000017,11.426,20.031,64.819
1839.673,2.1000000000000005,3.4000000000000017,11.43,20.043,64.242
1839.764,2.1000000000000005,3.4000000000000017,11.434,20.054,63.621
1839.874,2.1000000000000005,3.4000000000000017,11.438,20.065,62.842
1839.962,2.1000000000000005,3.4000000000000017,11.442,20.074,62.063
1840.08,2.1000000000000005,3.4000000000000017,11.445,20.084,61.031
1840.178,2.1000000000000005,3.4000000000000017,11.448,20.093,59.991
1840.272,2.1000000000000005,3.4000000000000017,11.45,20.1,58.953
1840.361,2.1000000000000005,3.4000000000000017,11.453,20.107,57.984
1840.467,2.1000000000000005,3.4000000000000017,11.455,20.115,56.896
1840.568,2.1000000000000005,3.4000000000000017,11.457,20.121,55.877
1840.663,2.1000000000000005,3.4000000000000017,11.459,20.127,55.004
1840.761,2.1000000000000005,3.4000000000000017,11.461,20.132,54.184
1840.863,2.1000000000000005,3.4000000000000017,11.463,20.137,53.425
1840.983,2.1000000000000005,3.4000000000000017,11.465,20.142,52.593
1841.065,2.1000000000000005,3.4000000000000017,11.466,20.145,52.075
1841.163,2.1000000000000005,3.4000000000000017,11.467,20.148,51.517
1841.261,2.1000000000000005,3.4000000000000017,11.468,20.15,51.036
1841.366,2.1000000000000005,3.4000000000000017,11.469,20.152,50.639
1841.469,2.1000000000000005,3.4000000000000017,11.47,20.154,50.318
1841.569,2.1000000000000005,3.4000000000000017,11.471,20.155,50.077
1841.662,2.1000000000000005,3.4000000000000017,11.471,20.156,49.93
1841.764,2.1000000000000005,3.4000000000000017,11.471,20.157,49.852
1841.868,2.1000000000000005,3.4000000000000017,11.471,20.157,49.84
1841.896,2.1000000000000005,3.5000000000000018,11.472,20.157,49.839
1841.961,2.1000000000000005,3.5000000000000018,11.481,20.167,50.224
1842.063,2.1000000000000005,3.5000000000000018,11.501,20.187,52.036
1842.164,2.1000000000000005,3.5000000000000018,11.518,20.204,53.58
1842.262,2.1000000000000005,3.5000000000000018,11.534,20.223,55.113
1842.368,2.1000000000000005,3.5000000000000018,11.55,20.242,56.625
1842.477,2.1000000000000005,3.5000000000000018,11.566,20.262,57.935
1842.561,2.1000000000000005,3.5000000000000018,11.577,20.277,58.788
